image;head;right_hand;right_elbow;right_shoulder;neck;left_shoulder;left_elbow;left_hand;right_foot;right_knee;right_hip;left_hip;left_knee;left_foot
1951_8bit.png;256,395;258,310;317,277;310,334;278,330;232,329;220,275;232,221;304,152;345,217;304,187;259,183;222,183;301,120
1956_8bit.png;255,394;257,309;318,277;310,336;276,330;231,327;220,279;230,218;294,145;340,217;307,188;261,182;224,181;299,122
1961_8bit.png;254,394;258,307;319,277;313,334;278,327;231,329;219,278;232,220;298,145;341,219;304,190;259,187;221,177;301,123
1966_8bit.png;254,401;260,312;318,278;312,336;276,332;232,327;219,277;230,221;296,149;341,220;301,188;252,189;219,181;302,121
196_8bit.png;259,382;349,375;346,308;318,338;280,339;250,329;230,282;232,336;307,125;354,193;307,192;255,186;215,186;263,116
1971_8bit.png;264,400;256,308;319,281;310,334;278,335;230,326;219,285;227,220;296,144;341,216;307,187;257,182;220,179;302,124
1976_8bit.png;265,405;258,307;321,279;310,336;275,330;230,327;219,279;229,221;301,144;339,217;306,189;263,183;224,180;303,123
1981_8bit.png;264,404;256,311;324,278;312,334;277,331;230,322;220,274;231,220;299,149;341,218;306,190;256,189;225,180;301,124
1986_8bit.png;265,407;262,307;324,274;308,336;275,331;226,325;218,282;228,220;296,144;338,215;308,190;256,187;220,178;296,125
1991_8bit.png;262,398;263,312;321,278;312,330;276,330;228,326;218,279;229,218;296,146;341,206;304,192;260,187;224,175;304,122
1996_8bit.png;259,387;262,307;317,280;308,333;278,330;227,326;219,279;230,220;296,149;336,212;305,192;267,180;225,180;297,127
1_8bit.png;258,395;349,379;345,313;318,341;279,338;246,323;228,279;231,332;307,122;352,192;305,192;253,186;211,183;248,120
2001_8bit.png;261,394;258,308;320,278;310,333;275,331;231,325;220,275;232,220;301,144;342,209;303,190;265,183;222,178;303,120
2006_8bit.png;267,392;267,307;321,280;312,329;278,331;231,322;221,275;228,224;298,144;338,207;303,189;261,181;228,174;300,120
2011_8bit.png;262,401;262,310;319,278;309,336;282,330;224,327;216,277;228,221;296,143;341,215;302,192;258,187;224,178;305,124
2016_8bit.png;262,399;265,309;319,278;310,332;276,331;228,327;219,281;228,220;301,144;344,212;307,192;256,186;222,179;302,118
201_8bit.png;269,401;349,374;343,302;318,333;281,334;247,322;231,276;232,334;311,133;346,186;308,191;259,193;214,181;260,116
2021_8bit.png;271,395;267,309;322,282;310,334;279,332;231,327;217,280;231,221;300,144;344,208;303,188;259,183;226,175;298,121
2026_8bit.png;269,392;270,309;320,283;307,330;276,331;228,319;219,281;227,225;303,144;343,208;307,192;257,181;221,173;299,119
2031_8bit.png;264,394;267,305;325,278;310,337;276,334;231,324;221,279;230,222;296,146;345,210;307,192;258,185;223,180;301,112
2036_8bit.png;263,401;266,308;321,281;313,334;276,327;229,327;217,287;231,217;298,141;345,213;307,192;259,185;224,175;302,113
2041_8bit.png;262,396;262,306;323,279;311,333;279,334;232,324;221,288;227,224;298,144;342,206;308,193;257,184;224,177;295,115
2046_8bit.png;270,392;265,304;326,279;311,331;282,331;232,322;219,284;230,224;298,143;355,218;310,198;253,192;226,172;299,119
2051_8bit.png;259,392;265,306;323,282;311,330;283,333;231,322;220,276;230,221;302,144;349,206;306,192;262,183;222,180;302,113
2056_8bit.png;265,398;270,305;327,275;316,330;279,331;227,324;217,279;231,219;298,143;347,216;307,193;262,186;221,178;295,119
2061_8bit.png;271,399;267,313;327,277;314,334;282,333;234,330;219,282;233,226;298,144;349,211;307,193;260,186;222,172;301,116
2066_8bit.png;279,401;265,318;329,277;313,331;279,330;228,326;219,276;234,217;301,141;346,205;307,195;256,189;225,173;300,118
206_8bit.png;268,395;350,372;347,306;317,341;284,342;248,325;228,274;230,334;309,128;349,186;304,192;256,189;219,184;262,116
2071_8bit.png;262,391;258,316;330,280;312,337;276,333;231,332;219,287;230,222;298,140;348,211;307,192;259,188;222,181;283,121
2076_8bit.png;270,396;262,318;327,277;307,331;282,333;230,328;220,282;232,221;301,144;343,212;304,193;263,182;225,175;301,116
2081_8bit.png;277,395;262,319;327,273;313,329;281,334;229,330;221,283;231,218;298,136;344,211;309,192;266,183;227,173;304,113
2086_8bit.png;280,396;264,327;328,276;307,339;282,332;232,328;219,279;227,220;295,138;350,208;303,189;260,192;225,181;297,115
2091_8bit.png;279,398;265,322;330,271;313,336;287,335;242,333;219,288;230,220;300,133;344,209;301,187;256,190;225,175;298,114
2096_8bit.png;273,404;270,328;329,277;316,331;283,338;239,332;223,287;231,219;293,137;350,212;305,192;261,186;222,175;301,110
2101_8bit.png;276,402;269,316;330,271;314,335;279,336;234,329;225,284;230,223;295,138;344,210;309,191;256,181;223,170;302,113
2106_8bit.png;273,402;273,315;331,271;314,339;287,336;232,328;219,280;228,222;296,135;350,210;310,192;263,187;225,173;298,114
2111_8bit.png;273,403;273,314;331,273;317,338;280,335;234,328;221,284;234,221;294,133;346,214;307,189;258,184;223,176;299,110
2116_8bit.png;279,404;273,319;330,273;318,330;288,334;237,323;221,278;230,226;298,138;349,217;305,195;257,192;221,178;301,113
211_8bit.png;276,405;352,375;343,303;315,341;281,336;249,323;225,277;228,333;307,121;356,189;306,189;255,193;211,186;248,117
2121_8bit.png;273,401;265,320;330,274;311,341;277,333;234,329;219,279;231,220;299,135;349,218;301,205;258,188;219,174;298,114
2126_8bit.png;281,404;273,318;331,276;314,332;287,335;237,330;221,282;228,220;293,135;346,207;307,192;254,183;219,176;299,118
2131_8bit.png;286,401;269,322;325,277;313,336;282,333;235,325;222,282;231,221;297,136;349,217;308,194;259,185;221,176;300,113
2136_8bit.png;269,394;265,327;327,274;313,340;280,335;235,328;220,279;232,222;300,130;349,219;313,201;261,193;224,176;301,114
2141_8bit.png;269,396;268,319;326,274;313,336;282,338;234,326;220,285;227,220;299,138;352,217;306,191;262,183;217,178;300,116
2146_8bit.png;265,392;265,322;330,274;315,331;281,336;232,327;220,287;230,217;296,133;347,211;304,190;262,184;222,175;299,114
2151_8bit.png;269,392;270,319;324,277;314,333;282,334;235,328;221,284;231,225;296,138;345,213;304,194;265,185;220,177;297,117
2156_8bit.png;264,395;263,323;329,277;313,334;283,333;236,326;221,278;233,217;293,135;352,214;307,195;266,188;220,172;296,117
2161_8bit.png;272,395;267,322;328,274;315,332;282,335;234,329;219,277;229,222;298,134;348,214;304,193;260,188;217,175;299,116
2166_8bit.png;267,396;262,326;327,277;310,336;279,336;232,328;222,285;230,223;298,134;349,214;306,191;258,189;225,172;301,116
216_8bit.png;255,398;349,376;346,302;318,339;279,336;245,321;229,276;232,334;308,126;357,194;306,189;256,186;211,183;244,119
2171_8bit.png;269,400;265,328;331,274;309,336;278,336;228,329;219,288;232,223;298,138;345,215;305,194;257,189;217,182;298,118
2176_8bit.png;270,404;262,328;332,272;310,338;283,336;233,328;219,281;232,221;293,137;347,209;307,189;256,185;219,179;300,113
2181_8bit.png;262,399;263,323;326,270;316,331;279,336;234,328;218,282;228,226;292,141;347,214;304,199;259,189;225,174;300,116
2186_8bit.png;267,402;265,323;327,274;318,330;280,336;235,330;217,287;228,226;293,138;348,212;307,192;258,185;220,175;301,116
2191_8bit.png;267,399;270,318;327,271;314,334;276,335;234,332;221,285;234,219;294,133;347,214;304,189;260,190;221,181;293,117
2196_8bit.png;264,401;268,317;328,275;314,338;279,335;230,325;220,284;232,223;296,137;349,215;304,191;259,188;222,175;298,114
21_8bit.png;262,387;350,381;342,305;318,339;279,341;242,321;225,275;231,330;306,130;353,192;311,192;261,190;214,189;248,123
2201_8bit.png;265,395;265,326;332,276;316,334;279,336;231,326;219,285;234,224;293,137;348,211;305,196;259,188;218,178;293,115
2206_8bit.png;263,398;263,326;328,274;313,334;279,332;234,330;221,283;230,220;296,135;350,208;307,186;267,181;214,178;300,113
2211_8bit.png;261,389;266,326;329,273;315,336;282,338;236,329;219,282;231,224;294,133;355,212;307,192;259,185;216,178;301,115
2216_8bit.png;267,396;265,319;330,275;314,335;281,333;235,333;222,285;229,221;293,139;349,212;305,189;257,183;222,171;301,112
221_8bit.png;255,388;350,381;341,307;318,341;280,337;242,319;228,277;233,335;308,128;355,192;307,184;254,186;210,183;250,121
2221_8bit.png;267,389;301,330;327,273;324,334;268,325;234,330;221,282;226,230;292,139;348,209;304,189;261,185;222,175;296,113
2226_8bit.png;261,384;323,353;330,274;306,332;267,329;233,325;221,274;232,232;296,108;347,192;307,181;266,178;218,175;278,121
2231_8bit.png;255,388;330,364;318,285;330,340;277,333;234,324;222,273;234,251;304,85;327,172;310,194;261,184;221,177;289,110
2236_8bit.png;267,384;322,375;286,313;318,327;270,325;234,325;222,249;244,284;311,41;329,116;301,175;257,181;227,178;296,112
2241_8bit.png;261,381;314,371;284,310;319,330;264,326;231,326;223,248;244,292;322,38;335,117;301,179;256,180;226,190;296,124
2246_8bit.png;269,389;308,370;282,304;315,329;264,327;227,331;222,254;238,296;332,37;338,110;305,177;259,182;225,195;307,130
2251_8bit.png;265,385;310,367;284,293;313,331;262,325;228,324;225,254;244,298;325,29;335,110;305,180;261,186;221,203;298,135
2256_8bit.png;264,397;303,358;284,286;313,333;-1,-1;222,322;220,279;257,344;315,34;330,116;301,185;256,190;216,208;283,143
2261_8bit.png;276,397;300,356;287,292;313,330;263,323;222,326;226,287;256,353;305,34;327,102;301,186;256,192;216,214;280,146
2266_8bit.png;262,396;304,364;289,296;308,337;265,319;219,331;231,277;259,363;289,36;317,109;295,182;251,195;211,218;270,146
226_8bit.png;273,395;348,375;345,299;318,336;282,332;242,320;230,272;244,343;303,126;358,191;301,186;258,183;203,186;244,118
2271_8bit.png;260,399;304,356;290,289;310,333;-1,-1;224,330;236,279;262,357;296,36;317,118;297,192;252,195;215,220;267,152
2276_8bit.png;265,399;310,366;293,289;313,333;272,319;230,322;239,279;270,353;298,37;316,116;295,183;253,190;214,222;276,148
2281_8bit.png;261,392;310,371;290,299;316,344;272,329;228,330;239,286;267,353;301,42;318,104;296,175;254,191;219,218;284,144
2286_8bit.png;247,381;304,359;296,299;317,344;274,332;229,333;239,287;273,356;304,36;321,105;301,185;253,200;216,222;279,144
2291_8bit.png;250,389;310,369;305,291;326,353;278,333;229,338;234,285;272,349;304,41;318,105;305,184;254,197;217,223;282,144
2296_8bit.png;250,386;316,364;313,291;329,338;276,329;226,330;234,284;276,351;307,36;324,112;301,182;256,192;215,223;275,147
2301_8bit.png;253,384;321,373;315,301;328,344;281,335;231,339;235,285;282,353;309,40;324,107;301,183;253,197;217,222;287,144
2306_8bit.png;248,384;324,389;316,318;-1,-1;275,330;229,341;222,294;277,356;308,31;325,101;303,183;257,197;216,221;283,143
2311_8bit.png;247,383;322,391;306,344;-1,-1;276,339;-1,-1;213,302;266,361;306,37;329,110;299,192;257,202;218,218;293,123
2316_8bit.png;246,395;322,396;310,344;-1,-1;271,338;-1,-1;206,333;267,368;305,34;325,108;302,186;254,196;211,223;297,128
231_8bit.png;268,395;347,372;345,299;320,336;278,336;243,319;230,273;233,336;306,126;353,195;309,191;257,185;210,194;246,118
2321_8bit.png;262,394;322,390;308,336;-1,-1;274,348;-1,-1;196,340;287,365;307,38;325,105;298,193;252,201;213,224;268,157
2326_8bit.png;271,394;323,390;313,334;-1,-1;278,351;-1,-1;202,342;283,367;291,37;323,114;308,184;256,203;218,222;269,144
2331_8bit.png;255,398;321,388;312,329;-1,-1;272,349;-1,-1;201,345;275,369;281,62;319,136;304,193;257,201;218,224;265,148
2336_8bit.png;254,402;321,393;307,336;-1,-1;273,349;-1,-1;203,344;276,374;277,87;326,159;303,190;256,198;219,224;265,150
2341_8bit.png;263,409;318,394;305,337;-1,-1;278,350;-1,-1;204,343;282,374;261,112;320,176;307,203;254,200;217,224;259,145
2346_8bit.png;255,402;318,393;307,338;-1,-1;273,348;-1,-1;202,335;280,377;241,119;319,176;306,204;252,204;215,219;269,158
2351_8bit.png;272,402;320,392;306,336;-1,-1;270,347;-1,-1;206,336;281,371;239,134;322,196;312,211;253,207;213,222;296,141
2356_8bit.png;265,398;320,394;310,334;-1,-1;271,346;-1,-1;208,328;280,379;226,154;327,207;303,210;255,204;215,220;278,147
2361_8bit.png;268,406;316,402;309,335;-1,-1;272,345;246,337;202,340;282,374;232,168;326,209;-1,-1;252,210;215,218;279,145
2366_8bit.png;269,397;320,396;313,334;-1,-1;269,349;240,329;201,338;281,377;243,166;332,214;-1,-1;255,204;211,221;281,155
236_8bit.png;269,397;349,375;344,305;319,340;284,337;250,324;227,279;230,332;309,126;357,184;306,188;259,185;210,184;247,117
2371_8bit.png;258,400;318,393;320,310;-1,-1;275,344;249,334;205,329;280,373;247,168;334,225;-1,-1;261,202;212,219;284,149
2376_8bit.png;271,405;319,352;341,307;301,342;268,339;246,332;203,333;281,378;252,167;329,224;-1,-1;254,203;220,214;283,148
2381_8bit.png;257,394;315,351;339,293;312,334;274,343;239,332;207,332;281,375;255,163;329,223;-1,-1;250,208;217,216;277,151
2386_8bit.png;267,398;319,356;338,285;313,332;272,341;241,327;207,335;279,369;255,169;338,219;-1,-1;255,200;212,216;276,153
2391_8bit.png;269,394;320,358;338,287;312,332;270,337;243,324;200,331;278,363;253,172;333,228;-1,-1;255,202;215,215;275,153
2396_8bit.png;250,393;323,355;334,279;312,326;278,335;244,324;202,323;287,367;256,172;333,224;-1,-1;253,203;216,216;272,150
2401_8bit.png;251,377;322,353;334,281;309,331;274,329;242,315;206,312;279,358;258,166;334,222;-1,-1;259,199;215,208;270,156
2406_8bit.png;252,380;319,344;332,272;309,331;281,337;230,329;217,287;274,357;256,170;335,224;-1,-1;259,197;213,212;281,149
2411_8bit.png;264,387;318,342;335,280;306,332;277,333;223,324;220,277;252,343;258,172;334,222;-1,-1;257,202;213,214;277,150
2416_8bit.png;267,391;309,342;333,275;326,345;271,335;223,321;218,279;250,334;267,172;327,220;-1,-1;255,203;210,218;278,146
241_8bit.png;262,411;348,374;345,300;317,338;283,333;247,324;227,281;236,335;306,121;354,188;306,188;260,185;213,186;244,120
2421_8bit.png;263,397;308,341;334,281;329,343;275,335;225,329;214,275;254,332;266,173;340,221;302,206;247,202;215,213;269,147
2426_8bit.png;261,386;312,337;332,283;330,341;278,331;224,327;218,275;252,338;272,162;344,220;300,202;254,198;211,211;276,142
2431_8bit.png;240,379;313,338;336,281;329,347;276,332;226,328;216,276;252,327;272,160;340,219;301,201;255,197;214,214;278,141
2436_8bit.png;249,386;312,336;337,275;327,344;273,329;224,326;216,275;250,317;271,158;343,216;303,199;253,199;213,212;288,142
2441_8bit.png;256,403;307,338;332,280;326,347;279,336;230,334;221,283;257,327;275,155;346,214;308,199;256,195;213,213;284,143
2446_8bit.png;249,395;308,341;336,281;328,341;284,343;230,325;219,278;254,329;269,152;345,210;304,195;255,194;214,208;290,133
2451_8bit.png;248,396;303,338;332,281;329,344;281,342;227,326;216,279;255,329;274,146;347,210;306,191;252,192;214,210;289,132
2456_8bit.png;252,395;306,334;332,280;329,344;281,343;227,328;216,279;260,332;275,156;348,216;306,198;247,196;213,211;284,136
2461_8bit.png;250,389;310,336;333,280;325,349;283,341;230,325;216,278;255,326;272,152;346,211;300,199;258,191;214,207;281,134
2466_8bit.png;261,391;306,336;332,282;321,349;280,339;228,336;216,284;252,328;278,156;343,205;303,195;254,194;216,202;284,137
246_8bit.png;261,406;346,373;341,303;316,338;279,336;244,315;226,277;229,330;313,128;358,186;312,188;261,180;212,189;244,124
2471_8bit.png;267,390;314,328;336,277;327,352;283,344;230,328;216,279;251,323;279,151;348,208;305,190;253,194;215,203;271,137
2476_8bit.png;258,389;309,334;334,280;327,344;280,335;227,332;214,273;252,323;272,157;345,204;302,190;252,191;215,199;282,135
2481_8bit.png;244,389;307,336;335,281;323,339;276,337;229,329;216,279;250,321;277,157;354,206;306,195;255,190;214,201;278,132
2486_8bit.png;253,391;308,335;330,279;329,344;278,334;221,330;216,279;250,318;286,155;353,202;306,189;260,183;224,204;280,133
2491_8bit.png;257,394;305,339;330,280;330,339;278,335;230,332;217,280;248,319;277,159;348,207;304,191;253,194;213,204;280,132
2496_8bit.png;258,389;308,335;337,282;327,338;281,337;233,333;218,284;247,322;286,154;346,203;301,190;250,197;216,203;268,136
2501_8bit.png;247,397;305,332;337,283;323,340;275,339;229,329;216,279;250,324;283,153;348,205;301,189;253,191;215,202;279,132
2506_8bit.png;248,394;303,329;334,279;326,341;278,342;229,332;216,276;250,321;286,151;348,207;302,192;253,194;207,208;273,132
2511_8bit.png;254,391;311,329;334,277;327,335;278,335;232,330;216,275;249,318;284,147;348,206;302,194;247,194;210,211;275,132
2516_8bit.png;247,391;301,335;332,279;324,343;278,345;230,331;218,277;249,321;281,153;350,205;305,194;251,191;214,204;277,131
251_8bit.png;255,394;344,368;342,304;317,336;280,335;248,324;226,275;235,333;306,133;354,189;307,188;256,185;209,188;243,124
2521_8bit.png;252,396;304,332;329,279;329,335;275,334;230,329;219,276;252,324;282,152;350,207;309,194;252,188;212,202;281,126
2526_8bit.png;247,394;300,336;331,281;326,337;272,336;230,330;218,275;252,323;281,157;353,205;304,190;253,186;214,202;275,135
2531_8bit.png;247,394;306,332;334,281;324,341;278,341;230,333;216,279;252,321;282,155;349,210;307,191;253,189;213,201;275,133
2536_8bit.png;256,394;307,335;334,281;325,343;281,340;230,331;216,280;250,324;284,151;346,205;301,191;253,192;213,202;278,129
2541_8bit.png;255,396;307,330;332,281;323,341;276,338;230,329;221,280;254,325;289,153;346,205;305,188;255,191;210,205;278,126
2546_8bit.png;252,393;301,332;332,278;327,338;276,337;228,326;216,273;250,320;282,152;348,205;306,194;258,189;215,204;275,136
2551_8bit.png;253,399;308,333;333,276;325,339;278,334;226,329;218,276;256,326;283,152;348,208;301,193;255,194;216,199;278,127
2556_8bit.png;255,389;305,331;330,279;326,336;276,324;229,327;216,277;255,333;281,151;350,208;305,190;255,185;213,202;278,129
2561_8bit.png;252,390;306,334;337,274;327,338;273,331;225,328;217,272;252,325;283,151;352,202;303,188;253,186;212,200;276,126
2566_8bit.png;255,394;303,334;332,279;323,347;275,341;226,326;216,278;250,327;284,145;353,209;310,195;258,189;214,201;278,125
256_8bit.png;266,394;348,375;337,299;316,333;282,334;247,328;224,281;232,335;305,130;354,193;306,189;260,182;208,182;244,122
2571_8bit.png;257,390;303,332;332,276;324,341;273,334;227,326;218,274;252,321;288,148;344,202;303,188;255,188;214,202;277,129
2576_8bit.png;258,400;306,335;337,277;326,338;279,338;224,325;216,284;250,325;282,142;353,208;306,193;252,191;211,200;278,126
2581_8bit.png;250,394;312,333;333,279;325,339;274,336;227,327;221,279;257,333;284,147;352,207;306,197;254,193;214,201;276,126
2586_8bit.png;254,398;303,336;331,283;329,339;280,336;228,329;220,281;256,327;287,149;346,205;304,189;259,184;216,201;272,127
2591_8bit.png;252,400;308,331;332,280;329,337;278,335;228,327;216,281;253,325;284,149;346,204;304,192;250,191;213,200;274,127
2596_8bit.png;258,391;308,331;331,285;325,344;279,337;225,329;217,281;249,323;286,146;351,205;305,194;252,189;219,198;273,126
2601_8bit.png;257,383;309,333;332,281;326,339;276,334;225,327;219,278;255,324;283,146;346,205;303,190;255,190;213,199;276,129
2606_8bit.png;255,380;304,338;329,283;324,338;277,332;230,327;221,278;252,324;284,149;346,204;307,191;253,192;219,195;275,129
2611_8bit.png;255,386;310,335;333,279;329,339;278,332;229,328;219,279;255,325;286,149;351,206;307,191;253,191;212,202;275,123
2616_8bit.png;253,394;301,337;332,276;326,335;275,333;228,327;219,277;258,331;279,143;348,208;299,199;253,193;214,195;275,129
261_8bit.png;257,374;350,370;346,300;319,338;280,334;247,324;227,280;236,335;309,132;353,189;311,190;260,186;216,183;247,120
2621_8bit.png;247,394;303,335;332,284;320,349;281,347;224,329;216,279;246,318;293,144;349,202;305,193;258,190;209,202;278,126
2626_8bit.png;255,400;307,332;336,279;326,338;278,330;225,328;215,276;257,331;287,147;354,204;305,193;255,186;217,194;272,129
2631_8bit.png;261,396;307,331;337,279;326,338;275,331;227,329;219,276;256,327;293,149;351,207;310,192;259,185;216,198;276,127
2636_8bit.png;257,394;306,330;331,279;326,340;284,340;227,331;216,278;255,333;284,149;345,209;303,191;248,189;209,199;278,126
2641_8bit.png;252,392;306,329;334,276;323,338;275,326;228,328;219,277;256,328;291,146;350,204;306,191;255,191;214,199;276,124
2646_8bit.png;257,394;306,335;331,281;325,341;274,327;227,329;220,282;252,325;286,141;348,201;302,188;253,188;211,197;271,123
2651_8bit.png;255,391;306,335;333,281;326,339;275,324;225,327;220,278;255,329;290,140;350,208;302,190;250,188;220,188;276,121
2656_8bit.png;260,389;310,334;334,277;326,343;276,328;229,332;219,281;251,332;286,146;346,207;301,187;255,185;216,196;274,124
2661_8bit.png;265,391;303,339;334,282;329,341;276,328;230,331;221,273;258,332;286,148;352,207;305,193;253,188;211,192;278,122
2666_8bit.png;252,389;303,339;336,280;324,343;266,327;232,332;222,279;259,335;289,144;357,207;309,195;253,191;209,191;278,121
266_8bit.png;264,394;349,370;344,301;318,338;280,336;244,323;227,278;231,329;310,128;358,189;310,185;259,185;211,186;246,121
2671_8bit.png;249,389;302,338;333,277;329,341;275,327;230,331;218,280;255,332;289,146;346,203;301,191;253,187;213,194;274,123
2676_8bit.png;254,386;304,330;334,278;329,329;274,326;226,332;218,283;253,327;293,140;347,205;304,196;251,189;213,195;272,125
2681_8bit.png;255,390;308,333;332,279;330,336;271,326;227,328;219,283;253,331;286,143;344,204;303,188;252,188;213,194;279,120
2686_8bit.png;255,395;307,335;334,279;330,333;274,332;229,327;219,283;257,332;286,147;350,204;302,189;252,188;210,194;275,120
2691_8bit.png;253,389;306,335;334,281;329,332;275,324;224,327;218,282;256,329;286,144;348,203;301,189;249,191;213,195;275,121
2696_8bit.png;255,389;303,339;334,279;327,339;271,325;227,327;221,284;261,335;287,140;347,209;304,191;252,188;210,194;276,121
26_8bit.png;259,394;348,377;342,302;317,339;280,339;248,323;226,280;232,333;312,132;357,191;309,191;254,187;205,184;244,126
2701_8bit.png;241,385;306,334;333,281;328,336;271,323;230,324;218,274;259,335;286,135;347,202;306,193;258,188;216,194;273,125
2706_8bit.png;250,387;306,335;332,279;327,336;274,327;227,329;218,279;259,334;287,141;344,208;304,191;258,192;215,199;279,118
2711_8bit.png;252,389;300,336;334,278;329,338;272,324;229,328;219,278;260,330;284,144;346,203;309,191;258,183;212,194;274,121
2716_8bit.png;258,386;310,333;332,284;327,335;276,324;228,332;216,275;258,329;289,143;346,203;307,198;255,188;210,200;270,126
271_8bit.png;256,383;346,375;339,298;316,334;279,335;244,322;230,276;238,335;307,129;354,191;307,191;252,189;212,184;244,121
2721_8bit.png;258,397;297,334;334,279;327,336;274,324;225,323;217,281;255,332;297,143;346,202;311,199;262,191;208,200;278,123
2726_8bit.png;261,389;310,331;332,284;329,334;274,324;227,327;219,279;257,335;298,143;348,204;306,194;252,188;207,197;279,123
2731_8bit.png;256,393;306,335;331,281;329,335;273,325;225,326;219,279;257,334;290,137;347,201;306,189;253,191;213,194;275,125
2736_8bit.png;258,395;311,333;333,277;329,338;274,323;230,331;220,278;253,332;281,137;351,205;310,194;250,193;210,202;276,122
2741_8bit.png;261,387;311,334;332,283;329,337;273,324;223,327;216,276;252,329;285,142;349,203;307,194;255,190;211,196;275,126
2746_8bit.png;261,389;305,338;332,281;327,338;275,325;225,324;217,278;255,334;288,143;346,202;307,195;258,190;214,197;278,123
2751_8bit.png;258,389;307,336;332,280;327,339;275,330;229,326;217,276;258,335;290,138;350,205;306,194;251,197;206,201;273,122
2756_8bit.png;256,403;303,338;332,280;327,343;275,326;228,332;217,280;255,329;290,147;346,204;307,194;250,191;213,197;278,124
2761_8bit.png;245,385;302,332;335,276;326,338;272,326;221,327;217,276;253,330;285,142;348,204;302,190;258,188;214,194;278,125
2766_8bit.png;252,388;310,337;334,279;327,338;276,327;228,326;221,278;259,338;288,159;335,216;303,188;256,185;219,188;278,135
276_8bit.png;261,387;346,377;342,305;317,332;279,333;242,323;230,279;229,336;309,131;352,187;303,191;258,188;210,187;244,128
2771_8bit.png;250,377;307,334;334,279;328,335;276,324;227,329;220,281;255,336;275,162;332,212;303,194;253,188;212,193;278,129
2776_8bit.png;266,392;306,333;329,281;325,335;274,322;228,328;220,284;255,330;272,160;334,219;-1,-1;258,196;216,185;279,124
2781_8bit.png;257,386;307,329;332,281;326,339;272,325;226,332;216,280;252,327;281,155;333,218;295,197;252,190;218,184;273,126
2786_8bit.png;255,378;309,327;334,278;326,337;274,327;228,331;221,280;263,329;275,157;326,216;291,188;249,185;219,183;283,122
2791_8bit.png;264,390;304,334;328,281;331,334;271,318;224,326;216,278;260,332;268,153;330,225;-1,-1;258,174;225,178;281,122
2796_8bit.png;261,391;307,328;331,281;326,339;282,340;233,328;219,287;257,327;264,146;325,206;-1,-1;255,177;223,180;282,119
2801_8bit.png;261,389;304,334;329,279;329,338;270,321;229,329;219,287;255,327;255,147;326,204;-1,-1;258,175;220,176;284,113
2806_8bit.png;264,394;308,330;334,281;323,348;278,343;226,325;218,283;259,329;255,141;326,213;-1,-1;258,173;221,180;275,115
2811_8bit.png;269,400;306,330;331,279;325,335;277,325;224,328;216,279;253,327;257,145;326,199;-1,-1;253,175;218,178;286,109
2816_8bit.png;262,385;311,329;332,281;329,334;274,335;225,327;216,281;252,336;252,140;329,188;-1,-1;256,174;220,179;287,112
281_8bit.png;270,394;352,373;342,297;316,336;276,333;246,320;229,274;240,338;309,125;355,191;299,189;259,182;212,185;245,123
2821_8bit.png;272,401;306,334;334,273;321,343;277,338;224,324;217,275;244,344;249,137;330,204;-1,-1;258,168;226,183;292,109
2826_8bit.png;276,389;304,329;335,273;322,345;275,342;221,326;217,283;247,338;258,140;325,206;-1,-1;258,175;223,181;292,109
2831_8bit.png;276,397;305,329;335,279;326,341;278,343;227,331;217,278;251,344;252,146;323,202;-1,-1;261,168;223,182;287,115
2836_8bit.png;274,386;303,329;333,277;330,335;275,341;223,325;216,277;253,342;253,144;332,194;297,180;257,173;219,177;298,105
2841_8bit.png;261,391;298,332;334,272;328,339;276,339;226,328;216,273;258,353;254,137;338,201;300,186;250,179;223,183;292,104
2846_8bit.png;267,394;306,331;335,273;325,335;278,343;224,339;214,280;252,346;255,137;338,194;296,185;252,179;224,183;293,106
2851_8bit.png;269,398;302,328;329,283;320,346;278,343;226,328;213,281;252,341;253,138;333,192;300,187;256,183;223,178;292,106
2856_8bit.png;269,397;301,327;335,276;318,352;275,342;223,330;216,273;250,351;254,147;341,201;295,183;251,182;226,185;292,108
2861_8bit.png;275,401;303,324;333,277;322,350;276,347;224,332;213,278;247,343;251,137;335,191;298,183;259,178;222,181;290,107
2866_8bit.png;275,394;303,332;335,276;319,348;280,346;230,343;214,273;253,352;256,141;346,197;299,185;258,172;227,173;292,109
286_8bit.png;271,400;350,374;343,301;316,333;275,335;244,323;230,268;239,346;309,126;356,191;306,192;255,185;216,187;248,126
2871_8bit.png;275,401;306,332;335,276;320,346;272,339;227,327;221,277;254,349;258,140;341,191;299,180;259,180;220,181;300,104
2876_8bit.png;271,391;300,335;330,279;321,353;278,343;227,329;216,280;253,344;257,142;344,188;301,185;253,179;221,180;292,108
2881_8bit.png;277,396;303,334;334,276;320,353;275,341;222,328;217,275;259,343;255,146;342,195;296,180;255,176;224,177;297,106
2886_8bit.png;264,399;300,335;329,277;327,338;273,331;224,329;219,279;250,340;251,141;345,195;301,187;257,179;224,180;297,111
2891_8bit.png;270,394;305,336;333,275;322,344;275,338;230,328;216,276;250,339;258,143;348,191;302,183;254,174;223,181;293,106
2896_8bit.png;278,399;306,335;332,276;323,347;279,341;230,332;221,280;254,341;259,141;346,190;300,180;255,177;227,177;298,105
2901_8bit.png;251,386;302,330;336,275;324,336;272,335;224,324;219,276;250,335;265,138;346,190;300,178;259,174;222,179;292,111
