image;head;right_hand;right_elbow;right_shoulder;neck;left_shoulder;left_elbow;left_hand;right_foot;right_knee;right_hip;left_hip;left_knee;left_foot
1851_8bit.png;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;247,401;203,355;205,428;-1,-1;279,180;281,222;235,234;235,176;260,133
1856_8bit.png;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;246,407;200,354;204,428;-1,-1;289,180;280,215;234,235;234,169;259,137
1861_8bit.png;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;237,406;205,358;208,430;-1,-1;286,185;287,221;239,239;235,176;259,135
1866_8bit.png;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;245,402;207,355;209,426;-1,-1;287,179;288,219;240,235;237,174;257,131
186_8bit.png;-1,-1;-1,-1;-1,-1;-1,-1;286,421;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;181,254;-1,-1
1871_8bit.png;-1,-1;284,361;346,346;-1,-1;-1,-1;248,399;215,353;221,433;-1,-1;292,186;284,219;234,237;234,176;258,131
1876_8bit.png;-1,-1;287,362;347,346;-1,-1;-1,-1;-1,-1;219,350;233,425;-1,-1;289,184;289,217;238,233;244,169;261,126
1881_8bit.png;-1,-1;280,360;340,344;-1,-1;-1,-1;-1,-1;213,350;231,423;-1,-1;285,181;286,220;236,236;240,172;257,128
1886_8bit.png;-1,-1;289,358;346,348;-1,-1;-1,-1;-1,-1;213,360;244,426;-1,-1;287,180;288,216;237,233;238,175;256,127
1891_8bit.png;-1,-1;286,352;347,354;-1,-1;-1,-1;-1,-1;205,363;236,423;-1,-1;294,188;287,218;239,235;235,177;257,125
1896_8bit.png;-1,-1;273,359;343,348;332,399;-1,-1;-1,-1;207,376;248,426;-1,-1;292,183;290,214;241,228;238,175;260,121
1901_8bit.png;-1,-1;277,353;343,352;-1,-1;-1,-1;-1,-1;220,368;246,437;-1,-1;294,180;293,219;246,228;239,168;255,113
1906_8bit.png;-1,-1;281,355;340,345;333,392;-1,-1;-1,-1;229,364;252,418;-1,-1;286,179;287,213;242,238;240,171;257,122
1911_8bit.png;-1,-1;279,353;345,349;332,393;-1,-1;-1,-1;230,363;246,430;-1,-1;297,183;294,220;244,233;240,175;252,121
1916_8bit.png;-1,-1;271,346;342,347;331,394;-1,-1;-1,-1;228,358;248,421;-1,-1;304,195;299,230;233,228;233,168;248,123
191_8bit.png;-1,-1;358,418;343,351;-1,-1;279,428;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;178,257;-1,-1
1921_8bit.png;-1,-1;276,343;346,343;330,388;-1,-1;-1,-1;224,364;244,434;-1,-1;311,195;294,222;245,238;232,173;244,124
1926_8bit.png;-1,-1;270,339;336,344;328,393;-1,-1;-1,-1;230,352;245,424;-1,-1;313,202;290,231;235,241;229,172;241,117
1931_8bit.png;-1,-1;269,339;340,334;-1,-1;-1,-1;-1,-1;233,351;248,432;253,196;316,212;298,242;231,245;230,172;241,118
1936_8bit.png;-1,-1;268,335;342,338;332,394;-1,-1;-1,-1;234,352;247,424;253,193;319,233;-1,-1;234,234;227,176;241,126
1941_8bit.png;-1,-1;270,329;340,339;334,390;-1,-1;-1,-1;236,355;249,428;258,188;322,240;-1,-1;238,234;226,185;242,123
1946_8bit.png;-1,-1;269,330;343,342;324,388;-1,-1;-1,-1;240,351;246,430;259,195;322,245;-1,-1;233,236;228,187;233,117
1951_8bit.png;-1,-1;273,334;347,340;334,388;-1,-1;-1,-1;250,347;258,419;280,169;322,245;-1,-1;237,242;226,182;245,123
1956_8bit.png;-1,-1;273,332;345,341;334,392;-1,-1;-1,-1;247,353;261,421;270,142;313,198;296,232;233,243;229,171;238,115
1961_8bit.png;-1,-1;274,319;346,342;329,391;-1,-1;-1,-1;252,346;260,423;270,135;310,187;292,229;238,237;227,167;242,125
1966_8bit.png;-1,-1;277,327;341,344;-1,-1;-1,-1;-1,-1;253,349;262,423;272,134;304,185;292,229;241,241;230,176;244,123
196_8bit.png;-1,-1;340,416;342,344;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;177,258;-1,-1
1971_8bit.png;-1,-1;277,326;349,336;-1,-1;-1,-1;-1,-1;257,344;270,429;278,120;309,189;293,230;231,243;231,167;241,118
1976_8bit.png;-1,-1;275,334;342,341;-1,-1;-1,-1;-1,-1;242,347;270,412;267,123;303,183;296,233;233,234;231,169;241,116
1981_8bit.png;-1,-1;279,343;347,337;-1,-1;-1,-1;253,396;245,340;280,407;273,128;309,186;293,231;238,240;229,173;243,119
1986_8bit.png;-1,-1;282,343;350,342;-1,-1;-1,-1;-1,-1;252,336;289,418;274,124;308,183;292,228;239,242;232,174;246,117
1991_8bit.png;-1,-1;278,341;347,338;-1,-1;-1,-1;-1,-1;251,335;284,413;269,130;301,183;292,219;243,231;230,172;243,117
1996_8bit.png;-1,-1;281,351;347,341;-1,-1;-1,-1;-1,-1;249,340;287,415;270,118;307,186;287,218;238,229;232,170;243,121
1_8bit.png;285,419;374,363;353,310;336,357;-1,-1;-1,-1;-1,-1;-1,-1;310,94;330,151;315,194;257,205;262,147;294,114
2001_8bit.png;-1,-1;269,358;344,342;-1,-1;-1,-1;248,398;248,336;287,412;272,128;305,186;289,224;238,239;228,168;240,112
2006_8bit.png;-1,-1;272,373;342,351;-1,-1;-1,-1;246,406;249,342;316,415;268,126;300,184;293,224;238,243;228,181;239,116
2011_8bit.png;274,368;344,345;-1,-1;-1,-1;-1,-1;248,402;245,340;-1,-1;271,124;305,175;290,230;235,235;227,175;243,118
2016_8bit.png;-1,-1;274,370;341,349;-1,-1;267,412;243,402;241,341;309,397;270,128;302,181;290,221;236,240;230,177;240,117
201_8bit.png;-1,-1;330,421;331,339;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;173,261;-1,-1
2021_8bit.png;-1,-1;275,373;337,348;-1,-1;-1,-1;-1,-1;246,346;305,399;270,123;304,183;298,224;237,236;227,173;246,119
2026_8bit.png;-1,-1;283,374;345,350;-1,-1;-1,-1;-1,-1;250,348;307,397;272,122;300,177;293,227;240,234;229,177;241,120
2031_8bit.png;-1,-1;283,386;335,352;-1,-1;-1,-1;-1,-1;253,349;-1,-1;267,123;298,176;292,221;242,240;224,174;243,116
2036_8bit.png;-1,-1;295,390;338,345;-1,-1;-1,-1;-1,-1;251,353;-1,-1;269,124;302,177;290,223;242,241;229,175;242,121
2041_8bit.png;-1,-1;303,385;339,352;-1,-1;-1,-1;-1,-1;249,348;288,394;271,124;301,176;295,229;236,239;227,173;244,121
2046_8bit.png;-1,-1;312,406;343,349;-1,-1;-1,-1;-1,-1;244,350;272,404;271,124;303,172;293,222;243,233;229,183;240,121
2051_8bit.png;-1,-1;320,414;339,356;-1,-1;-1,-1;-1,-1;238,342;270,402;269,123;305,182;294,226;239,240;228,177;240,118
2056_8bit.png;-1,-1;327,427;342,357;-1,-1;-1,-1;-1,-1;239,347;274,394;272,121;303,178;292,218;242,232;228,175;240,115
2061_8bit.png;-1,-1;333,431;348,368;-1,-1;-1,-1;-1,-1;233,348;249,400;272,119;301,178;293,228;238,241;229,178;241,114
2066_8bit.png;-1,-1;329,440;346,368;-1,-1;-1,-1;-1,-1;238,346;243,400;270,130;304,184;292,217;244,246;226,173;244,115
206_8bit.png;-1,-1;325,411;337,340;-1,-1;-1,-1;-1,-1;-1,-1;244,412;183,176;-1,-1;-1,-1;-1,-1;182,253;-1,-1
2071_8bit.png;-1,-1;332,438;350,361;-1,-1;-1,-1;-1,-1;235,344;246,393;271,130;306,175;294,223;244,242;223,179;249,119
2076_8bit.png;-1,-1;332,440;349,366;-1,-1;-1,-1;-1,-1;230,334;241,394;270,126;304,189;292,222;236,239;227,180;253,124
2081_8bit.png;-1,-1;340,433;354,364;-1,-1;-1,-1;-1,-1;227,343;242,400;269,127;309,182;291,218;238,245;236,185;253,130
2086_8bit.png;-1,-1;349,440;346,365;-1,-1;-1,-1;-1,-1;220,344;233,417;268,113;301,178;297,226;242,253;250,198;252,144
2091_8bit.png;-1,-1;349,434;349,359;-1,-1;-1,-1;235,399;219,340;215,417;-1,-1;306,184;298,223;244,248;253,208;246,158
2096_8bit.png;-1,-1;348,433;345,353;-1,-1;-1,-1;233,394;224,343;206,416;-1,-1;303,182;292,224;244,250;255,213;251,159
2101_8bit.png;-1,-1;346,428;346,355;-1,-1;-1,-1;239,390;221,345;201,424;268,125;308,183;303,229;248,262;258,220;256,159
2106_8bit.png;-1,-1;342,431;346,349;-1,-1;-1,-1;238,395;221,339;199,419;272,125;309,188;292,226;236,264;263,216;251,164
2111_8bit.png;-1,-1;324,424;343,347;-1,-1;-1,-1;-1,-1;237,339;221,418;273,129;304,180;294,222;246,263;268,211;250,160
2116_8bit.png;-1,-1;314,408;347,344;-1,-1;-1,-1;244,394;251,333;282,413;273,128;306,184;297,219;246,268;262,212;254,158
211_8bit.png;-1,-1;320,403;338,335;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;190,165;263,194;-1,-1;-1,-1;192,248;-1,-1
2121_8bit.png;-1,-1;309,407;345,351;-1,-1;-1,-1;249,391;255,342;296,409;275,126;307,183;303,230;246,264;268,212;250,165
2126_8bit.png;275,438;-1,-1;344,346;-1,-1;-1,-1;242,393;251,347;312,417;278,124;306,185;301,224;242,263;264,213;251,155
2131_8bit.png;264,437;-1,-1;336,345;-1,-1;278,401;244,393;249,346;307,405;275,125;307,190;300,225;243,271;270,209;252,159
2136_8bit.png;275,444;-1,-1;341,345;-1,-1;274,401;243,393;249,344;313,397;273,123;307,186;297,223;245,266;268,210;252,171
2141_8bit.png;283,432;-1,-1;341,352;-1,-1;274,402;251,397;249,338;311,404;273,120;305,187;299,220;241,260;266,207;252,165
2146_8bit.png;283,442;306,383;345,350;325,400;271,410;-1,-1;231,327;238,386;277,118;304,177;296,223;241,271;262,205;253,160
2151_8bit.png;-1,-1;300,364;343,345;329,407;269,410;240,386;225,335;186,401;276,118;308,190;303,229;241,259;253,195;-1,-1
2156_8bit.png;-1,-1;303,340;347,344;333,402;276,410;237,396;213,349;200,408;272,123;305,183;300,226;240,257;242,189;-1,-1
2161_8bit.png;-1,-1;313,315;-1,-1;-1,-1;282,416;244,403;198,367;-1,-1;267,119;307,181;303,223;249,247;236,191;-1,-1
2166_8bit.png;-1,-1;314,302;356,345;-1,-1;278,421;242,400;193,377;-1,-1;269,122;302,174;304,219;243,245;235,183;-1,-1
216_8bit.png;-1,-1;323,404;345,338;-1,-1;-1,-1;-1,-1;225,356;259,404;191,159;266,186;268,226;224,264;184,236;-1,-1
2171_8bit.png;-1,-1;-1,-1;-1,-1;-1,-1;273,419;245,410;191,377;-1,-1;268,121;307,184;305,222;248,260;240,186;-1,-1
2176_8bit.png;-1,-1;-1,-1;-1,-1;-1,-1;269,419;246,405;194,371;211,433;267,135;306,176;296,230;247,251;242,187;-1,-1
2181_8bit.png;-1,-1;-1,-1;-1,-1;-1,-1;274,423;-1,-1;-1,-1;-1,-1;246,150;311,192;303,230;248,260;229,191;-1,-1
2186_8bit.png;-1,-1;-1,-1;-1,-1;-1,-1;280,425;-1,-1;-1,-1;-1,-1;244,152;306,194;297,227;246,249;228,193;-1,-1
2191_8bit.png;-1,-1;339,422;348,352;-1,-1;-1,-1;248,398;245,335;281,397;235,152;307,198;300,218;233,253;224,197;-1,-1
2196_8bit.png;-1,-1;331,413;347,352;-1,-1;-1,-1;244,394;245,334;280,392;240,153;302,190;296,223;245,252;225,205;-1,-1
21_8bit.png;297,409;375,365;351,302;336,361;288,361;-1,-1;230,308;265,346;313,114;337,161;325,204;267,214;265,157;299,122
2201_8bit.png;-1,-1;-1,-1;-1,-1;-1,-1;279,427;-1,-1;240,332;255,385;232,152;306,190;297,221;245,253;218,211;-1,-1
2206_8bit.png;-1,-1;-1,-1;-1,-1;-1,-1;280,424;-1,-1;-1,-1;219,377;-1,-1;225,150;295,190;292,217;248,247;215,216
2211_8bit.png;-1,-1;331,375;-1,-1;-1,-1;268,418;240,389;232,329;211,366;216,164;287,189;278,221;237,248;200,224;-1,-1
2216_8bit.png;-1,-1;329,374;-1,-1;-1,-1;269,409;235,382;233,324;197,358;210,163;280,189;283,225;-1,-1;226,231;-1,-1
221_8bit.png;-1,-1;321,402;339,336;-1,-1;291,406;-1,-1;227,353;257,397;195,170;262,189;267,229;222,261;-1,-1;-1,-1
2221_8bit.png;-1,-1;-1,-1;-1,-1;-1,-1;262,410;234,382;230,322;195,345;211,164;271,183;286,229;-1,-1;239,251;241,204
2226_8bit.png;-1,-1;324,372;-1,-1;325,401;271,408;231,386;-1,-1;202,321;206,163;283,184;286,226;-1,-1;238,275;250,208
2231_8bit.png;-1,-1;323,376;-1,-1;319,402;269,404;231,386;-1,-1;-1,-1;208,159;282,183;290,230;-1,-1;235,271;247,203
2236_8bit.png;250,437;-1,-1;-1,-1;316,403;268,405;230,388;-1,-1;-1,-1;205,154;282,187;281,220;-1,-1;222,241;230,167
2241_8bit.png;249,430;-1,-1;-1,-1;-1,-1;277,407;231,386;-1,-1;-1,-1;-1,-1;283,189;278,220;235,242;213,198;224,145
2246_8bit.png;253,434;-1,-1;-1,-1;-1,-1;277,406;237,388;-1,-1;-1,-1;205,147;288,189;281,218;231,239;212,195;226,145
2251_8bit.png;275,435;-1,-1;-1,-1;-1,-1;269,401;233,385;-1,-1;-1,-1;204,150;282,188;277,219;235,239;214,193;224,138
2256_8bit.png;-1,-1;-1,-1;-1,-1;-1,-1;269,415;238,390;232,333;218,268;204,148;280,187;284,221;237,237;213,195;227,142
2261_8bit.png;-1,-1;-1,-1;-1,-1;-1,-1;268,412;234,385;232,329;218,273;203,157;279,185;280,221;239,237;215,193;220,139
2266_8bit.png;-1,-1;-1,-1;-1,-1;-1,-1;265,416;236,387;229,328;220,272;-1,-1;282,185;284,218;235,237;214,197;213,137
226_8bit.png;289,430;312,402;340,336;-1,-1;282,398;-1,-1;215,349;254,398;197,163;264,191;266,225;235,259;195,233;-1,-1
2271_8bit.png;-1,-1;329,407;354,361;-1,-1;260,410;238,395;230,332;218,275;-1,-1;280,183;284,222;234,233;212,185;216,143
2276_8bit.png;-1,-1;332,406;349,348;-1,-1;270,406;241,392;-1,-1;-1,-1;-1,-1;281,186;281,220;242,249;208,201;220,143
2281_8bit.png;-1,-1;331,407;345,347;-1,-1;268,406;-1,-1;-1,-1;216,370;-1,-1;283,190;278,229;241,249;209,207;219,143
2286_8bit.png;-1,-1;318,407;345,346;-1,-1;271,404;236,389;222,334;209,387;254,204;310,238;-1,-1;237,252;205,203;208,140
2291_8bit.png;-1,-1;318,400;343,345;-1,-1;272,403;243,393;224,334;217,401;277,220;326,258;-1,-1;241,253;206,205;206,139
2296_8bit.png;-1,-1;320,395;347,345;-1,-1;270,404;233,391;221,331;216,411;269,220;327,262;-1,-1;236,251;204,201;208,140
2301_8bit.png;-1,-1;326,388;-1,-1;-1,-1;275,403;241,390;212,341;212,424;273,223;323,262;-1,-1;241,258;205,200;210,140
2306_8bit.png;-1,-1;326,384;-1,-1;-1,-1;273,403;235,395;208,341;-1,-1;260,162;307,208;295,241;239,253;210,203;218,134
2311_8bit.png;-1,-1;326,382;346,344;-1,-1;272,405;241,397;209,345;218,415;235,144;278,173;283,231;241,251;212,191;220,140
2316_8bit.png;-1,-1;343,399;-1,-1;-1,-1;264,404;-1,-1;223,342;223,411;235,137;279,181;286,236;240,250;216,192;-1,-1
231_8bit.png;289,437;319,404;338,337;-1,-1;289,406;-1,-1;219,350;253,401;195,164;263,187;272,227;235,254;196,232;-1,-1
2321_8bit.png;280,436;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;221,338;243,399;232,140;273,176;286,232;234,249;213,200;214,144
2326_8bit.png;281,432;335,405;-1,-1;-1,-1;275,397;-1,-1;218,329;249,373;231,144;274,173;281,221;230,247;200,214;221,157
2331_8bit.png;280,427;328,392;-1,-1;-1,-1;275,398;232,390;220,333;248,364;234,138;271,171;280,228;-1,-1;216,284;229,229
2336_8bit.png;284,420;312,386;342,339;-1,-1;272,388;249,391;215,337;259,367;256,175;312,218;-1,-1;-1,-1;216,287;233,219
2341_8bit.png;280,437;320,389;342,343;-1,-1;272,396;238,392;-1,-1;-1,-1;288,222;327,274;-1,-1;-1,-1;220,293;240,222
2346_8bit.png;278,444;310,382;336,338;-1,-1;268,396;238,392;221,339;186,379;266,226;324,274;-1,-1;-1,-1;210,291;228,223
2351_8bit.png;270,441;312,380;339,343;-1,-1;280,389;236,389;221,333;185,378;258,186;323,238;-1,-1;-1,-1;207,258;235,193
2356_8bit.png;269,434;300,382;338,344;-1,-1;268,394;237,391;223,334;188,378;251,153;306,220;-1,-1;234,242;215,208;-1,-1
2361_8bit.png;271,436;300,381;343,338;316,399;276,392;238,390;-1,-1;213,379;253,141;306,214;-1,-1;239,243;220,193;-1,-1
2366_8bit.png;272,436;294,384;339,341;312,399;266,396;-1,-1;-1,-1;-1,-1;257,149;297,192;296,233;241,242;227,186;-1,-1
236_8bit.png;-1,-1;311,409;333,336;-1,-1;-1,-1;-1,-1;220,349;253,407;190,157;267,192;261,224;229,259;197,223;-1,-1
2371_8bit.png;272,432;296,390;339,344;314,399;-1,-1;-1,-1;217,331;240,378;255,149;301,193;298,230;-1,-1;229,258;233,176
2376_8bit.png;273,435;298,389;341,342;-1,-1;-1,-1;-1,-1;215,334;239,377;262,132;298,182;291,236;-1,-1;228,291;255,219
2381_8bit.png;264,433;297,395;341,343;-1,-1;-1,-1;-1,-1;-1,-1;228,369;257,138;293,181;286,237;-1,-1;224,290;262,222
2386_8bit.png;274,435;303,393;339,345;-1,-1;-1,-1;234,384;-1,-1;201,358;243,138;290,187;286,238;-1,-1;216,267;262,209
2391_8bit.png;273,435;313,398;338,344;-1,-1;279,398;236,384;-1,-1;203,355;245,150;-1,-1;285,229;230,247;235,202;278,161
2396_8bit.png;276,435;316,394;-1,-1;-1,-1;276,397;236,388;-1,-1;202,356;239,144;-1,-1;292,229;240,244;240,196;286,155
2401_8bit.png;283,435;325,400;-1,-1;-1,-1;273,399;237,385;-1,-1;196,360;244,148;-1,-1;292,229;240,242;249,189;283,154
2406_8bit.png;270,441;331,410;341,350;-1,-1;282,396;234,396;221,332;182,364;242,141;-1,-1;291,225;243,236;243,190;287,144
2411_8bit.png;273,436;341,407;-1,-1;-1,-1;286,403;232,397;219,337;158,390;241,143;-1,-1;289,227;242,245;251,177;282,144
2416_8bit.png;277,440;-1,-1;-1,-1;-1,-1;268,405;230,397;215,339;164,398;243,143;-1,-1;289,228;245,246;249,179;285,133
241_8bit.png;-1,-1;301,399;329,329;-1,-1;-1,-1;-1,-1;212,349;251,402;190,163;259,187;260,228;228,262;198,222;-1,-1
2421_8bit.png;-1,-1;-1,-1;-1,-1;-1,-1;273,406;230,398;215,336;162,397;242,140;290,185;289,230;246,248;243,180;283,133
2426_8bit.png;282,436;-1,-1;-1,-1;-1,-1;281,403;233,398;218,336;165,399;242,136;295,185;288,228;248,246;245,180;277,136
2431_8bit.png;274,433;-1,-1;-1,-1;-1,-1;279,404;229,394;222,335;153,400;242,138;293,180;290,223;245,234;251,174;277,132
2436_8bit.png;274,437;314,311;340,352;329,404;284,401;234,394;231,340;158,391;245,137;297,188;291,226;247,250;246,177;274,133
2441_8bit.png;269,434;-1,-1;-1,-1;-1,-1;271,404;-1,-1;-1,-1;-1,-1;245,139;299,186;295,226;240,251;255,169;276,129
2446_8bit.png;269,436;-1,-1;-1,-1;-1,-1;281,401;235,394;-1,-1;268,365;247,139;299,188;290,223;249,246;248,172;273,129
2451_8bit.png;269,441;-1,-1;-1,-1;-1,-1;278,405;236,390;245,331;299,343;245,141;300,189;297,227;244,244;248,169;267,125
2456_8bit.png;-1,-1;340,430;352,363;-1,-1;273,410;234,395;228,329;261,306;245,142;298,184;294,223;244,237;250,166;268,122
2461_8bit.png;-1,-1;337,438;347,364;-1,-1;279,412;233,392;203,342;145,323;-1,-1;308,188;299,219;249,238;249,167;268,122
2466_8bit.png;-1,-1;337,439;353,371;-1,-1;269,412;232,391;192,346;125,368;-1,-1;304,188;294,219;249,234;256,169;265,124
246_8bit.png;-1,-1;296,404;324,335;-1,-1;-1,-1;-1,-1;211,349;244,390;-1,-1;-1,-1;-1,-1;233,272;198,232;-1,-1
2471_8bit.png;-1,-1;334,443;357,373;-1,-1;275,409;234,392;203,344;131,388;-1,-1;305,188;298,220;248,231;246,171;267,127
2476_8bit.png;-1,-1;337,445;357,367;-1,-1;275,407;233,394;210,340;138,399;-1,-1;306,188;298,213;250,229;244,174;267,128
2481_8bit.png;-1,-1;338,443;359,370;-1,-1;278,409;232,391;208,336;143,392;-1,-1;304,188;295,220;251,234;247,174;267,120
2486_8bit.png;-1,-1;328,442;358,371;312,410;272,410;240,392;212,337;144,388;-1,-1;306,189;301,219;252,231;250,173;266,125
2491_8bit.png;-1,-1;336,446;360,371;309,403;271,406;230,390;214,336;152,376;-1,-1;302,191;297,222;248,235;249,174;261,127
2496_8bit.png;-1,-1;-1,-1;-1,-1;-1,-1;277,408;234,386;214,332;140,359;-1,-1;307,190;296,216;246,233;247,179;261,125
2501_8bit.png;-1,-1;-1,-1;-1,-1;-1,-1;277,413;234,391;209,334;124,366;-1,-1;301,191;295,220;245,242;242,177;262,131
2506_8bit.png;272,438;-1,-1;-1,-1;-1,-1;280,411;231,384;211,334;124,352;-1,-1;301,187;297,220;249,235;244,181;260,128
2511_8bit.png;-1,-1;-1,-1;-1,-1;-1,-1;276,412;241,390;215,329;121,351;-1,-1;301,186;302,222;253,235;245,182;257,123
2516_8bit.png;-1,-1;-1,-1;-1,-1;-1,-1;279,414;235,386;219,331;134,344;-1,-1;301,191;303,223;250,235;241,185;258,128
251_8bit.png;-1,-1;267,401;-1,-1;-1,-1;-1,-1;-1,-1;212,350;231,397;-1,-1;-1,-1;-1,-1;229,270;187,234;-1,-1
2521_8bit.png;-1,-1;-1,-1;-1,-1;-1,-1;280,412;237,385;223,329;147,344;-1,-1;301,191;298,220;248,236;241,181;256,129
2526_8bit.png;265,436;-1,-1;-1,-1;-1,-1;279,405;234,387;222,328;153,352;-1,-1;306,190;298,222;242,234;240,177;251,131
2531_8bit.png;263,436;333,445;356,384;321,409;275,406;228,384;222,334;150,358;282,202;320,221;-1,-1;246,247;230,184;241,137
2536_8bit.png;252,430;335,434;358,369;309,407;273,406;235,392;222,327;166,360;297,213;335,266;-1,-1;242,252;233,180;243,132
2541_8bit.png;253,433;330,430;357,358;306,404;268,402;234,391;219,329;157,360;301,217;342,280;-1,-1;250,249;231,187;242,126
2546_8bit.png;260,434;335,420;346,351;-1,-1;275,400;232,390;225,327;174,375;308,219;335,277;-1,-1;244,241;237,169;249,119
2551_8bit.png;270,435;345,411;345,342;309,405;274,398;229,391;223,330;168,378;306,217;336,272;-1,-1;249,250;240,179;262,119
2556_8bit.png;270,427;344,412;341,347;-1,-1;268,397;234,392;227,327;175,378;310,180;339,247;-1,-1;253,234;271,163;297,122
2561_8bit.png;262,432;-1,-1;-1,-1;-1,-1;270,395;233,389;223,324;175,382;289,130;318,187;314,244;-1,-1;253,254;284,193
2566_8bit.png;250,436;-1,-1;-1,-1;310,398;272,394;232,388;222,330;176,380;279,117;306,183;305,242;-1,-1;231,282;261,224
256_8bit.png;246,432;253,399;293,338;-1,-1;-1,-1;-1,-1;208,344;223,398;190,159;257,189;262,226;225,252;206,215;-1,-1
2571_8bit.png;271,436;358,421;339,348;321,398;267,394;234,387;218,332;174,388;274,130;306,184;294,238;-1,-1;223,284;259,225
2576_8bit.png;261,437;357,415;342,345;311,402;271,392;234,385;225,325;197,385;264,126;301,180;293,237;-1,-1;222,285;260,224
2581_8bit.png;261,432;362,425;345,348;310,396;274,397;237,385;-1,-1;216,377;267,128;300,177;288,234;-1,-1;216,280;255,212
2586_8bit.png;265,432;356,416;341,343;314,405;276,390;-1,-1;-1,-1;238,348;266,130;297,179;291,241;-1,-1;212,241;237,176
2591_8bit.png;259,428;353,420;340,336;-1,-1;275,393;-1,-1;-1,-1;-1,-1;277,130;305,180;296,236;246,244;236,181;258,139
2596_8bit.png;263,433;354,427;342,341;312,415;280,392;-1,-1;-1,-1;-1,-1;281,128;304,177;301,232;243,243;241,178;261,136
2601_8bit.png;263,433;351,418;342,332;-1,-1;276,394;232,382;-1,-1;-1,-1;285,128;307,174;298,229;240,235;243,166;260,128
2606_8bit.png;271,428;353,420;346,335;309,414;276,395;234,386;-1,-1;-1,-1;281,126;305,172;299,232;239,235;242,167;263,127
2611_8bit.png;277,433;359,425;344,343;313,411;279,396;236,380;-1,-1;-1,-1;282,126;307,173;298,220;244,231;242,178;267,127
2616_8bit.png;267,433;357,417;340,343;-1,-1;279,398;235,381;-1,-1;-1,-1;288,125;306,169;302,222;246,228;246,171;269,123
261_8bit.png;232,434;246,405;292,341;-1,-1;-1,-1;-1,-1;211,343;215,401;193,161;249,189;261,230;223,262;204,213;-1,-1
2621_8bit.png;270,433;352,423;341,347;-1,-1;283,397;234,388;-1,-1;195,344;285,126;308,174;297,221;243,237;246,169;270,128
2626_8bit.png;271,436;350,435;342,351;323,421;282,401;234,390;-1,-1;197,360;289,127;308,171;302,236;244,246;243,174;272,122
2631_8bit.png;272,433;349,436;343,354;-1,-1;281,403;-1,-1;-1,-1;204,377;288,128;307,166;298,223;239,233;244,173;264,133
2636_8bit.png;279,435;344,437;349,354;-1,-1;287,403;-1,-1;-1,-1;-1,-1;284,133;311,178;299,231;242,244;243,180;265,137
2641_8bit.png;281,436;351,437;345,350;-1,-1;285,403;-1,-1;-1,-1;-1,-1;280,138;310,178;299,234;241,237;234,184;265,135
2646_8bit.png;278,432;335,439;342,353;-1,-1;290,404;-1,-1;219,336;255,388;282,142;307,181;298,228;240,236;238,182;264,135
2651_8bit.png;275,437;315,432;338,348;-1,-1;-1,-1;237,389;225,333;260,383;285,136;307,178;300,233;243,238;234,183;262,133
2656_8bit.png;275,433;308,429;340,348;-1,-1;-1,-1;-1,-1;220,334;263,382;283,138;314,189;300,232;240,235;238,180;262,132
2661_8bit.png;267,431;309,425;339,355;-1,-1;-1,-1;-1,-1;226,337;269,382;281,135;312,181;296,228;238,234;239,174;260,130
2666_8bit.png;272,438;304,422;337,351;-1,-1;-1,-1;238,392;227,335;278,382;285,136;314,183;303,229;240,244;240,176;256,131
266_8bit.png;-1,-1;226,392;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;225,257;200,213;-1,-1
2671_8bit.png;275,436;306,410;337,346;-1,-1;278,407;238,393;222,333;270,378;281,135;314,185;296,232;244,236;238,175;258,127
2676_8bit.png;275,435;306,418;341,345;-1,-1;281,407;234,398;217,335;259,362;286,136;313,182;300,234;247,245;235,181;256,134
2681_8bit.png;276,439;302,428;339,349;-1,-1;275,398;235,394;217,330;266,360;281,135;317,184;297,235;239,246;231,180;253,127
2686_8bit.png;281,433;304,421;341,345;-1,-1;278,403;239,393;219,333;274,357;284,131;319,188;299,230;246,242;235,180;256,133
2691_8bit.png;279,440;302,423;339,349;-1,-1;279,404;234,392;218,335;270,345;287,133;319,180;295,227;246,238;236,180;257,131
2696_8bit.png;281,437;300,422;341,349;-1,-1;272,406;230,394;216,333;275,350;285,135;318,179;296,231;243,242;238,182;253,131
26_8bit.png;317,415;380,381;341,313;337,364;295,365;-1,-1;222,327;256,365;300,161;340,220;-1,-1;-1,-1;240,176;271,128
2701_8bit.png;-1,-1;291,407;340,353;319,416;260,407;233,394;221,333;275,347;284,126;315,186;300,234;244,249;236,190;257,132
