image;head;right_hand;right_elbow;right_shoulder;neck;left_shoulder;left_elbow;left_hand;right_foot;right_knee;right_hip;left_hip;left_knee;left_foot
1941_8bit.png;352,329;-1,-1;-1,-1;379,263;342,276;310,279;287,256;282,296;370,86;378,115;349,145;293,143;287,115;302,93
1946_8bit.png;355,334;-1,-1;-1,-1;380,266;339,276;313,281;281,255;279,286;371,82;375,112;351,142;288,149;278,117;305,81
1951_8bit.png;355,329;-1,-1;-1,-1;379,263;340,275;313,279;285,252;277,283;371,85;376,115;351,145;295,145;284,119;303,95
1956_8bit.png;354,330;-1,-1;-1,-1;381,262;340,275;309,283;285,254;282,282;373,86;375,118;349,141;292,144;283,118;306,84
1961_8bit.png;352,325;-1,-1;-1,-1;381,266;336,277;312,280;285,257;282,286;370,87;378,113;350,153;291,146;285,112;307,89
1966_8bit.png;351,328;-1,-1;-1,-1;381,265;345,278;312,284;282,251;282,289;372,77;374,120;346,150;295,152;283,114;304,87
196_8bit.png;356,333;373,177;375,215;382,266;341,276;306,283;279,254;277,287;364,89;375,117;351,151;296,155;275,125;286,79
1971_8bit.png;350,331;-1,-1;378,223;383,265;339,279;310,283;286,257;278,286;372,83;374,118;347,145;296,146;284,115;304,91
1976_8bit.png;354,334;-1,-1;-1,-1;381,265;340,277;308,282;283,253;280,287;372,83;379,113;349,151;296,150;283,115;305,87
1981_8bit.png;346,329;-1,-1;-1,-1;382,264;337,276;309,284;288,254;282,283;373,81;374,114;349,145;299,153;284,118;306,89
1986_8bit.png;344,333;-1,-1;-1,-1;384,265;341,279;307,283;284,254;288,289;372,86;373,112;348,145;298,152;289,117;307,87
1991_8bit.png;354,329;-1,-1;-1,-1;381,267;342,278;311,284;287,256;281,279;372,86;376,111;349,145;299,149;289,118;305,86
1996_8bit.png;350,332;372,189;-1,-1;382,267;342,278;309,282;284,250;284,287;373,89;377,118;347,147;294,147;283,113;304,86
1_8bit.png;353,328;-1,-1;-1,-1;379,263;341,274;310,287;282,257;282,284;368,86;370,111;348,148;299,156;282,119;304,92
2001_8bit.png;351,333;366,171;378,218;382,266;341,277;307,282;287,252;286,283;369,81;376,111;352,141;290,145;282,112;302,78
2006_8bit.png;356,332;369,178;376,218;382,260;338,277;304,284;286,253;277,290;369,86;378,113;344,147;297,151;282,119;305,86
2011_8bit.png;355,334;371,176;378,221;385,268;337,276;301,289;285,259;277,291;369,88;380,116;353,147;296,150;285,114;307,85
2016_8bit.png;356,334;371,178;377,216;382,266;340,276;303,285;285,257;276,285;370,84;377,114;345,142;292,144;286,115;307,85
201_8bit.png;355,330;374,174;378,219;382,267;344,281;312,280;290,257;280,291;369,81;376,116;347,149;293,156;278,109;277,67
2021_8bit.png;361,337;373,179;379,221;386,266;343,280;308,288;282,257;273,282;371,85;377,116;347,138;290,144;278,115;308,89
2026_8bit.png;357,332;376,170;381,220;385,260;348,275;304,287;282,257;276,285;368,87;376,112;351,143;295,149;287,118;304,87
2031_8bit.png;354,335;369,182;379,218;382,264;339,278;305,288;284,259;278,284;368,87;377,115;350,145;303,149;288,116;307,87
2036_8bit.png;357,332;375,188;378,225;377,268;339,277;305,283;285,257;283,284;369,88;377,116;350,147;295,144;286,117;306,89
2041_8bit.png;354,332;371,176;375,216;378,264;336,277;311,286;285,254;280,277;371,90;375,120;352,142;296,145;286,117;307,89
2046_8bit.png;355,332;375,176;376,217;380,265;344,275;304,285;282,252;285,289;369,89;378,119;350,139;291,147;285,114;305,88
2051_8bit.png;352,330;372,175;376,217;383,267;342,273;313,283;288,260;282,286;370,86;375,117;347,146;296,154;289,116;308,90
2056_8bit.png;349,336;374,181;379,217;385,267;343,277;304,284;284,258;278,285;371,90;371,113;345,142;289,149;287,113;306,87
2061_8bit.png;365,326;374,178;381,221;378,262;334,277;309,279;285,256;283,283;370,86;373,111;344,139;295,147;280,117;308,87
2066_8bit.png;354,333;369,175;379,217;382,268;345,275;313,281;281,254;281,289;367,87;372,113;352,141;302,149;288,118;307,87
206_8bit.png;358,332;372,181;374,218;380,266;340,276;307,284;282,256;278,289;373,82;373,118;352,147;307,156;286,123;311,91
2071_8bit.png;353,338;371,178;373,223;377,269;340,276;307,286;289,260;285,287;369,85;378,117;349,146;297,153;289,121;305,95
2076_8bit.png;351,337;371,177;374,219;380,268;335,280;311,284;286,260;279,284;369,86;374,111;350,143;298,146;283,120;301,86
2081_8bit.png;356,339;369,177;378,218;380,267;337,275;312,282;286,252;279,286;365,92;375,115;349,145;297,149;289,119;305,83
2086_8bit.png;358,337;370,176;377,216;383,267;337,275;307,286;285,255;285,287;372,89;376,116;348,144;294,145;280,118;295,79
2091_8bit.png;356,329;371,175;377,215;376,265;340,276;309,283;286,257;280,288;369,87;376,116;351,145;294,145;282,111;295,68
2096_8bit.png;353,331;372,184;377,222;378,267;343,280;308,284;285,254;282,281;367,90;374,117;349,140;296,148;279,110;293,74
2101_8bit.png;347,334;374,179;376,221;380,263;340,276;307,284;285,253;279,284;370,89;375,119;349,144;293,152;280,114;290,80
2106_8bit.png;356,331;374,184;377,219;381,263;338,274;309,285;283,257;286,284;369,85;373,116;348,149;299,150;277,114;294,84
2111_8bit.png;353,328;375,182;378,221;380,261;341,277;313,278;287,259;283,290;371,88;375,115;346,145;296,147;278,108;297,77
2116_8bit.png;353,331;375,192;376,225;378,265;340,276;308,281;286,250;282,283;371,85;375,116;352,142;299,143;280,113;295,83
211_8bit.png;356,339;373,178;376,215;379,261;347,273;305,280;282,254;273,282;371,84;375,115;349,148;293,163;262,153;293,113
2121_8bit.png;351,338;374,187;382,229;384,267;345,277;315,283;286,258;284,283;370,89;375,118;349,138;292,139;277,106;297,74
2126_8bit.png;361,336;379,191;382,230;380,264;343,274;309,282;286,253;282,286;369,89;377,118;350,139;294,148;281,106;294,71
2131_8bit.png;350,338;372,190;381,225;384,265;344,275;306,282;284,255;281,283;369,93;380,113;347,144;296,145;277,104;277,64
2136_8bit.png;354,335;375,190;380,230;376,269;341,276;308,284;284,256;286,286;369,85;377,119;345,143;297,145;277,104;273,69
2141_8bit.png;353,337;372,175;380,216;382,271;346,275;309,285;286,255;286,289;370,89;377,114;344,143;296,141;277,100;283,73
2146_8bit.png;351,328;370,185;380,220;383,268;344,276;308,281;281,249;289,282;367,84;379,118;347,139;287,144;279,105;287,76
2151_8bit.png;354,331;373,180;381,219;381,267;344,275;318,286;285,255;294,293;368,88;377,116;345,143;295,146;279,110;294,91
2156_8bit.png;350,317;372,181;378,224;382,262;338,274;309,280;284,255;282,283;370,90;376,115;348,141;303,147;288,119;310,93
2161_8bit.png;356,334;372,168;377,222;382,265;342,274;304,277;284,254;281,282;369,89;377,115;343,148;292,140;283,116;303,91
2166_8bit.png;351,334;375,178;377,218;382,266;346,277;306,282;284,253;284,287;372,88;371,118;346,143;302,149;288,114;308,84
216_8bit.png;357,331;376,176;378,213;381,263;341,279;314,285;286,256;277,288;373,82;377,117;351,140;298,161;261,151;297,111
2171_8bit.png;359,340;373,174;379,215;380,265;331,281;307,285;286,257;282,284;367,86;372,112;351,136;293,147;280,116;306,92
2176_8bit.png;353,335;375,179;381,221;380,263;337,278;303,282;282,255;278,287;366,90;372,119;348,142;294,146;287,114;311,86
2181_8bit.png;354,326;374,182;379,225;381,268;340,273;306,282;287,257;282,287;367,86;378,116;349,140;293,145;283,112;304,88
2186_8bit.png;355,327;370,178;375,213;382,265;342,276;312,284;281,249;285,287;367,92;376,112;348,145;298,148;287,116;308,90
2191_8bit.png;352,335;374,180;379,221;379,269;346,273;308,279;285,255;282,281;372,85;375,116;349,140;291,142;284,116;308,85
2196_8bit.png;358,326;378,184;380,221;382,265;347,276;302,279;288,255;289,291;368,87;376,113;350,141;295,144;282,114;310,86
21_8bit.png;356,330;376,191;377,225;381,264;338,276;308,277;286,257;284,284;366,83;372,111;351,152;293,155;282,119;302,93
2201_8bit.png;356,334;372,179;376,214;382,264;344,273;303,281;278,249;291,293;367,79;373,113;351,144;292,143;290,114;311,88
2206_8bit.png;350,334;374,184;377,221;378,267;341,273;307,280;287,257;283,289;368,85;369,113;348,142;298,154;281,117;309,80
2211_8bit.png;363,345;377,186;382,225;382,268;343,278;304,282;284,256;288,293;373,83;374,111;348,143;294,145;286,120;308,84
2216_8bit.png;362,337;373,169;377,214;379,269;341,277;308,283;289,257;288,290;371,84;372,114;351,136;299,145;287,117;307,90
221_8bit.png;354,331;375,178;376,212;382,266;345,274;307,282;287,260;281,285;371,84;374,112;346,141;293,159;260,150;297,111
2221_8bit.png;353,329;370,176;376,214;381,264;338,278;308,281;289,257;286,286;376,87;375,113;348,140;294,142;286,117;306,86
2226_8bit.png;353,336;369,173;375,210;380,264;340,274;306,280;286,254;287,288;375,88;375,117;348,142;296,140;284,115;308,82
2231_8bit.png;353,333;374,175;379,213;382,269;339,271;313,281;288,256;286,290;373,87;374,113;350,139;295,147;285,115;309,83
2236_8bit.png;356,339;374,176;378,219;378,269;344,276;306,281;286,255;282,281;377,80;374,113;345,140;297,147;286,117;305,86
2241_8bit.png;355,329;373,175;376,216;379,262;342,273;304,284;285,255;282,285;379,84;371,118;343,142;297,141;286,115;307,87
2246_8bit.png;351,326;372,180;377,217;382,264;341,276;304,280;287,259;285,290;375,86;373,117;348,138;296,144;286,114;306,88
2251_8bit.png;356,333;373,182;378,215;381,261;337,274;304,283;285,248;284,286;372,84;377,115;348,141;302,145;288,115;309,91
2256_8bit.png;359,333;375,175;379,217;381,265;341,277;308,283;282,256;286,290;369,85;377,113;351,138;297,145;287,113;312,86
2261_8bit.png;357,327;374,180;377,219;383,260;339,273;309,278;286,256;284,291;373,83;378,121;348,144;300,147;288,115;302,93
2266_8bit.png;352,330;372,189;382,230;380,270;342,277;302,281;285,254;278,288;370,80;375,114;348,142;296,140;289,111;308,85
226_8bit.png;356,334;375,173;379,212;383,260;341,274;307,284;280,259;277,288;367,79;369,106;351,136;295,171;264,146;297,112
2271_8bit.png;359,337;369,176;381,219;382,263;338,278;307,281;289,256;285,293;374,89;374,115;348,151;299,153;284,118;307,94
2276_8bit.png;354,330;371,184;377,222;378,268;342,277;302,280;288,256;281,287;371,87;375,115;349,144;297,144;284,117;308,92
2281_8bit.png;358,337;373,182;378,224;383,266;342,278;305,281;284,253;284,294;369,87;376,123;350,145;298,153;282,116;310,87
2286_8bit.png;355,329;375,178;379,221;383,270;341,276;311,283;287,253;284,287;374,86;374,115;351,140;296,145;285,115;307,86
2291_8bit.png;353,329;374,178;379,222;378,271;345,275;312,279;289,257;282,291;371,84;373,115;345,140;295,144;287,118;306,90
2296_8bit.png;353,331;376,183;377,225;381,265;342,276;306,281;284,259;282,286;373,85;375,110;346,147;292,146;284,115;306,83
2301_8bit.png;353,325;374,179;380,220;381,264;341,274;306,279;291,254;286,292;372,85;377,117;347,148;297,145;285,116;307,92
2306_8bit.png;352,333;375,176;380,227;382,266;349,272;308,280;289,253;285,292;373,87;373,114;344,144;299,146;282,121;310,90
2311_8bit.png;360,332;374,180;379,221;378,269;337,274;303,281;282,256;281,291;374,87;374,119;350,143;299,144;284,120;305,87
2316_8bit.png;353,323;374,177;374,219;382,269;339,277;309,280;287,254;283,289;369,84;378,118;348,151;300,145;287,117;308,84
231_8bit.png;360,337;373,177;378,216;381,263;338,282;309,286;288,255;282,286;365,77;364,115;347,143;299,162;264,151;296,118
2321_8bit.png;351,336;373,177;378,221;383,267;338,275;309,284;286,255;281,286;375,86;375,115;344,144;300,154;283,122;302,93
2326_8bit.png;353,332;373,185;380,228;381,268;341,278;309,279;286,258;286,291;377,86;376,115;347,145;299,149;285,115;309,85
2331_8bit.png;348,332;370,179;381,222;383,264;345,275;308,283;287,254;283,290;372,81;370,112;350,141;297,148;288,116;301,85
2336_8bit.png;349,334;375,188;381,225;381,272;344,277;307,279;285,248;286,289;373,85;373,113;350,145;296,143;279,105;293,71
2341_8bit.png;353,332;371,183;378,225;384,266;342,276;306,282;287,255;285,283;373,89;373,116;346,145;297,143;276,98;277,65
2346_8bit.png;356,336;371,176;378,217;382,265;346,276;306,283;287,257;286,285;375,87;374,119;344,147;296,151;277,100;279,65
2351_8bit.png;356,336;371,175;377,217;377,267;339,277;308,284;286,252;286,284;375,83;375,117;346,144;293,136;274,98;274,63
2356_8bit.png;355,329;370,180;373,223;381,269;347,277;313,284;288,260;291,289;375,81;376,115;347,142;295,140;274,98;279,64
2361_8bit.png;353,331;368,178;379,221;385,263;343,276;304,287;287,260;285,288;374,84;378,117;349,145;290,154;276,103;281,69
2366_8bit.png;362,336;376,180;377,215;382,258;340,272;308,280;285,253;280,273;372,88;372,121;349,144;297,143;290,120;308,83
236_8bit.png;350,324;373,178;374,214;380,262;344,274;310,283;286,251;280,273;364,84;363,115;345,139;292,161;265,145;300,109
2371_8bit.png;354,326;379,193;376,221;381,266;339,276;311,282;285,254;283,284;372,85;375,121;347,147;299,151;288,121;307,91
2376_8bit.png;357,333;377,199;375,221;382,264;345,273;309,280;282,252;280,286;375,87;374,122;341,148;298,150;279,117;300,82
2381_8bit.png;347,327;380,198;377,234;378,266;339,276;311,285;281,258;279,287;372,88;376,113;349,137;298,149;281,126;313,90
2386_8bit.png;351,321;375,186;382,225;382,264;330,279;304,283;283,256;284,280;370,84;376,115;342,151;294,152;279,123;305,93
2391_8bit.png;356,335;372,177;375,220;380,262;334,278;305,285;286,255;285,284;371,86;376,118;347,145;300,155;279,130;305,95
2396_8bit.png;352,334;377,184;379,221;376,262;342,276;310,280;285,252;279,286;371,86;373,110;345,149;292,155;282,118;305,92
2401_8bit.png;353,334;372,181;379,223;379,270;335,272;304,279;283,257;281,287;375,82;376,117;344,146;292,154;282,120;306,91
2406_8bit.png;351,329;373,178;374,218;379,265;340,278;311,283;279,252;285,285;370,85;374,121;349,148;300,149;281,110;290,70
2411_8bit.png;350,329;378,178;374,221;378,263;347,279;309,283;289,259;286,287;370,83;378,122;345,154;293,150;278,104;282,71
2416_8bit.png;349,334;373,183;375,225;379,268;345,277;308,282;286,258;285,287;373,82;376,122;344,147;294,145;276,108;284,66
241_8bit.png;354,331;371,177;373,210;381,263;342,276;309,282;-1,-1;-1,-1;-1,-1;363,81;367,115;343,144;285,161;270,136
2421_8bit.png;350,332;373,178;378,218;379,268;330,279;305,279;286,257;292,293;374,86;378,116;349,150;294,152;285,109;293,73
2426_8bit.png;349,329;374,173;373,222;376,268;329,276;306,282;281,254;291,294;371,81;372,119;353,145;297,145;282,112;307,80
2431_8bit.png;354,332;372,171;379,219;377,264;337,279;307,282;287,255;287,290;375,85;374,121;352,149;297,152;288,117;304,79
2436_8bit.png;347,339;368,174;376,224;382,262;333,278;302,284;287,260;287,285;372,81;373,116;352,153;296,148;285,112;311,80
2441_8bit.png;353,330;371,178;378,217;377,264;335,276;305,281;287,263;284,292;375,83;374,117;348,149;296,150;283,114;309,79
2446_8bit.png;359,331;373,178;377,223;378,269;345,277;306,278;280,255;287,284;378,78;370,117;349,143;297,149;282,116;309,86
2451_8bit.png;357,327;370,176;376,220;379,270;338,273;311,277;282,255;286,286;374,80;371,115;351,143;302,152;286,119;302,91
2456_8bit.png;352,327;373,177;381,221;374,261;340,271;307,274;282,249;287,293;371,81;375,121;343,146;297,147;287,114;303,83
2461_8bit.png;355,334;368,170;378,222;378,268;342,275;310,281;285,255;283,285;374,77;373,113;345,143;299,147;288,111;308,77
2466_8bit.png;356,333;373,171;379,218;382,273;343,278;305,274;288,252;281,292;376,81;375,111;349,150;294,146;284,114;308,86
246_8bit.png;348,334;371,172;377,213;383,262;348,275;315,285;-1,-1;-1,-1;364,80;368,117;344,147;295,157;276,122;289,80
2471_8bit.png;352,333;373,175;378,214;381,265;336,277;307,281;288,252;289,291;374,82;371,122;347,144;300,152;285,117;303,92
2476_8bit.png;356,328;369,172;373,217;374,268;335,276;309,280;284,251;286,287;375,85;371,117;346,143;295,151;287,119;303,83
2481_8bit.png;349,331;370,162;377,212;383,262;343,276;309,280;283,253;286,292;371,85;375,119;345,148;298,153;288,118;303,91
2486_8bit.png;352,328;369,175;378,223;380,267;334,278;300,275;287,254;291,291;372,85;374,117;348,144;296,148;286,121;305,84
2491_8bit.png;353,331;373,178;377,220;381,263;343,274;305,279;284,259;283,291;369,83;371,119;347,154;300,149;284,111;308,83
2496_8bit.png;354,332;372,177;377,222;377,267;350,270;311,281;279,254;282,290;372,88;378,116;344,150;297,152;288,115;305,87
2501_8bit.png;352,333;374,174;381,222;376,265;341,274;308,281;287,258;288,283;371,89;370,118;343,145;302,148;288,118;309,88
2506_8bit.png;352,332;374,176;379,220;380,267;335,275;308,276;280,255;280,286;371,88;374,129;342,149;296,152;284,117;303,89
2511_8bit.png;351,329;371,177;376,219;377,272;341,275;308,280;287,257;287,288;373,77;373,113;350,147;294,151;284,113;302,78
2516_8bit.png;348,327;373,164;378,216;378,267;340,277;306,280;286,255;284,293;375,75;376,115;345,150;296,151;284,111;304,80
251_8bit.png;345,334;371,173;375,213;379,257;345,276;314,284;-1,-1;-1,-1;366,80;374,115;351,143;298,150;276,117;291,84
2521_8bit.png;354,326;373,181;381,229;376,265;337,279;305,284;282,250;286,293;371,82;374,120;346,154;298,151;287,114;304,89
2526_8bit.png;354,333;372,173;379,213;381,267;338,278;307,283;283,254;284,286;371,83;370,119;343,149;297,146;285,117;307,87
2531_8bit.png;356,332;372,178;379,215;377,270;335,277;306,282;287,259;282,285;372,86;378,118;346,147;299,152;286,116;308,86
2536_8bit.png;346,331;371,173;376,218;381,260;347,277;311,282;288,261;280,287;373,80;373,120;349,143;296,146;285,118;303,80
2541_8bit.png;353,330;372,171;375,217;378,266;345,276;308,280;286,259;283,290;371,83;377,118;345,145;298,144;284,116;303,83
2546_8bit.png;351,329;371,172;379,221;379,272;340,275;301,276;287,257;290,291;372,86;378,113;346,138;299,145;287,116;306,84
2551_8bit.png;348,333;372,181;378,218;378,258;340,273;306,279;286,255;281,288;369,89;376,118;347,144;298,150;285,116;309,82
2556_8bit.png;348,331;373,182;377,222;381,265;342,276;311,283;288,259;283,290;372,82;374,114;351,142;296,144;285,112;311,86
2561_8bit.png;350,328;371,174;380,221;381,265;339,275;303,282;281,253;286,289;372,83;376,119;349,144;297,149;286,113;307,80
2566_8bit.png;353,332;374,176;377,218;383,261;345,275;310,278;281,259;287,295;368,83;383,116;349,148;306,155;281,123;308,82
256_8bit.png;348,334;376,167;374,213;378,263;350,277;315,285;-1,-1;-1,-1;369,83;372,109;349,151;302,159;276,119;295,79
2571_8bit.png;356,336;373,173;375,220;383,263;347,277;309,278;288,253;290,297;372,80;373,118;340,150;303,146;286,115;306,86
2576_8bit.png;356,339;375,178;379,220;379,264;336,279;310,284;282,256;280,291;370,89;370,110;342,147;298,143;290,116;303,88
2581_8bit.png;356,335;374,175;378,216;381,264;348,274;315,280;288,258;287,286;375,86;377,117;346,145;302,149;283,109;304,84
2586_8bit.png;351,336;373,180;380,220;382,267;342,274;312,285;289,260;286,291;379,82;381,113;342,153;302,152;285,120;306,86
2591_8bit.png;356,332;373,184;379,220;380,260;343,275;310,278;286,258;285,288;374,80;379,112;350,143;305,147;281,115;306,84
2596_8bit.png;354,334;376,181;378,225;380,269;342,277;311,280;285,255;282,285;377,79;375,113;350,149;304,146;285,120;304,87
2601_8bit.png;356,339;377,173;380,224;381,263;352,277;304,282;283,257;294,298;373,87;378,122;348,145;298,150;284,114;304,89
2606_8bit.png;352,333;370,178;378,217;379,260;347,278;311,282;286,257;289,294;370,82;372,110;347,145;303,153;282,113;303,86
2611_8bit.png;356,337;368,175;377,218;380,261;344,274;314,280;290,258;279,292;374,78;372,116;351,147;301,148;286,119;306,89
2616_8bit.png;353,337;375,174;376,217;381,267;344,275;305,284;287,255;288,288;372,82;377,117;349,145;303,147;285,118;309,89
261_8bit.png;356,333;373,167;378,210;383,263;340,277;305,282;-1,-1;-1,-1;366,84;373,113;349,145;296,153;280,127;306,94
2621_8bit.png;357,336;374,172;378,213;385,267;343,273;310,280;282,256;281,292;376,83;372,116;347,144;300,148;284,113;303,84
2626_8bit.png;349,329;372,172;374,218;381,259;342,272;301,279;285,257;279,291;371,87;374,114;347,141;298,148;283,118;304,83
2631_8bit.png;354,333;372,172;379,217;382,265;342,273;309,283;285,259;285,287;373,84;376,119;344,145;305,148;288,124;307,88
2636_8bit.png;359,339;374,170;376,210;381,267;349,276;305,278;285,253;283,286;376,75;375,117;345,147;305,151;291,119;304,89
2641_8bit.png;359,340;372,170;378,214;379,263;347,273;309,281;285,259;282,286;375,83;374,115;348,149;301,152;287,119;306,83
2646_8bit.png;358,332;370,169;378,219;378,266;346,277;307,284;282,255;285,288;374,83;371,118;344,143;299,148;288,122;305,82
2651_8bit.png;355,330;373,169;376,215;378,264;343,276;305,279;285,257;291,293;373,85;369,115;347,147;302,155;288,119;308,82
2656_8bit.png;354,334;369,169;377,220;379,265;342,275;303,283;283,256;291,289;368,85;368,116;343,144;303,143;282,112;307,88
2661_8bit.png;354,327;370,167;376,214;382,266;336,275;309,280;286,256;287,288;373,83;374,116;345,144;297,148;291,113;304,84
2666_8bit.png;354,331;373,169;376,215;377,261;347,270;308,278;282,260;288,287;371,79;367,120;344,150;306,151;288,117;305,84
266_8bit.png;357,334;376,165;379,214;379,266;345,277;309,285;-1,-1;-1,-1;390,60;379,101;352,140;298,153;279,125;301,88
2671_8bit.png;355,330;368,174;377,215;383,266;348,272;307,280;287,253;286,297;370,80;377,117;350,146;300,152;286,116;309,86
2676_8bit.png;354,338;372,173;374,215;380,261;340,273;303,282;283,255;287,288;370,81;371,114;345,143;304,151;288,118;310,82
2681_8bit.png;355,329;372,175;377,218;377,263;338,274;306,282;283,258;288,290;376,80;370,117;337,142;301,148;285,118;307,87
2686_8bit.png;362,339;375,174;378,224;384,264;340,277;310,281;289,258;289,291;376,79;374,109;352,146;303,151;288,116;310,81
2691_8bit.png;353,328;372,171;379,216;377,266;337,273;307,280;287,258;290,292;373,80;381,116;354,145;300,154;290,122;306,84
2696_8bit.png;355,331;365,166;376,222;376,262;338,273;307,281;283,253;288,286;376,80;371,113;343,148;301,149;288,119;307,84
26_8bit.png;358,336;373,177;381,219;378,265;344,276;313,282;284,261;288,288;368,83;371,112;347,148;298,153;281,123;305,95
2701_8bit.png;356,332;371,175;379,219;385,264;343,276;309,280;282,253;285,292;371,89;369,115;343,145;302,148;289,122;304,89
2706_8bit.png;358,335;374,174;376,221;384,267;340,276;306,282;287,255;283,291;375,81;379,119;347,151;300,155;286,117;303,93
2711_8bit.png;354,334;372,171;379,218;380,268;339,276;305,283;288,260;291,292;375,84;369,116;346,141;299,150;288,118;310,85
2716_8bit.png;352,332;370,169;376,218;375,266;338,275;302,282;285,254;284,291;373,80;375,117;348,147;299,144;282,119;310,85
271_8bit.png;357,339;373,170;375,217;376,262;335,277;-1,-1;-1,-1;-1,-1;398,56;379,104;348,143;299,153;283,127;305,93
2721_8bit.png;355,343;373,175;378,220;382,261;340,276;306,281;284,258;285,288;375,79;376,117;343,143;302,148;289,116;303,89
2726_8bit.png;351,330;370,170;376,215;377,266;345,275;309,276;282,251;288,295;374,81;381,117;348,145;296,151;286,119;303,84
2731_8bit.png;357,333;374,177;377,220;380,265;342,272;310,278;283,254;284,294;370,81;375,111;344,146;297,153;290,115;305,90
2736_8bit.png;355,334;371,172;382,218;381,266;339,280;307,280;288,262;280,288;373,79;374,119;340,152;298,154;289,121;304,81
2741_8bit.png;352,327;372,171;379,220;377,265;341,277;306,282;282,254;289,287;373,83;376,116;346,145;297,149;286,118;307,84
2746_8bit.png;354,329;373,180;378,218;380,262;342,272;304,277;288,258;288,290;368,78;367,113;346,142;297,149;286,111;306,87
2751_8bit.png;351,328;372,177;381,222;381,267;343,272;310,282;288,259;290,291;374,83;375,113;346,141;295,150;284,114;308,83
2756_8bit.png;349,335;373,175;378,224;380,270;339,277;307,282;290,258;287,290;370,83;376,114;349,153;297,150;283,116;304,89
2761_8bit.png;353,335;370,182;375,221;380,259;344,277;307,282;283,254;282,288;375,82;375,112;343,150;298,147;287,117;303,88
2766_8bit.png;354,333;372,176;376,218;376,262;344,272;307,280;285,254;282,290;372,85;372,119;345,148;294,145;287,115;304,83
276_8bit.png;352,332;376,177;376,215;381,268;353,276;315,284;284,245;285,269;398,56;383,97;356,131;292,153;284,123;299,96
2771_8bit.png;357,339;373,179;378,222;377,269;344,275;308,281;284,255;287,289;375,81;377,117;350,146;301,151;287,116;310,88
2776_8bit.png;354,338;374,180;381,219;382,264;339,275;303,283;286,259;285,293;378,81;376,112;341,147;297,146;287,115;308,91
2781_8bit.png;350,333;376,177;379,221;382,261;345,275;306,280;286,255;284,288;374,79;366,120;345,144;301,148;280,109;303,90
2786_8bit.png;348,327;376,181;379,219;379,271;338,278;304,281;284,257;289,289;371,89;374,112;345,139;305,146;289,114;307,93
2791_8bit.png;352,327;370,171;381,227;384,260;341,278;306,283;280,255;286,294;376,80;381,119;347,150;302,156;285,116;302,88
2796_8bit.png;362,332;367,167;377,223;380,271;334,279;306,283;283,254;282,288;374,84;372,117;349,143;294,145;284,118;306,89
2801_8bit.png;355,334;371,179;376,220;379,265;337,276;303,281;284,258;279,289;372,85;373,113;358,145;291,146;285,118;303,93
2806_8bit.png;355,334;371,180;376,224;378,264;344,279;310,285;279,252;281,286;388,66;379,103;351,139;295,141;286,109;302,89
2811_8bit.png;358,337;370,173;375,214;378,267;341,277;307,282;281,255;284,291;384,64;372,106;348,136;288,145;283,118;306,84
2816_8bit.png;358,338;373,183;378,223;377,266;337,277;303,283;285,257;281,286;380,79;372,118;341,145;305,150;285,115;305,82
281_8bit.png;356,332;369,175;375,214;376,262;341,277;-1,-1;287,245;288,275;400,49;379,98;353,128;290,148;280,118;308,92
2821_8bit.png;356,334;370,179;374,227;378,261;336,275;-1,-1;284,252;295,291;373,83;372,119;349,146;299,151;283,118;305,89
2826_8bit.png;352,331;372,174;376,220;377,264;336,277;-1,-1;289,253;305,286;402,58;383,96;365,122;289,147;287,115;308,83
2831_8bit.png;353,331;371,169;374,211;377,264;337,275;-1,-1;291,255;303,290;390,64;376,104;356,132;294,144;282,117;304,86
2836_8bit.png;350,328;371,173;375,217;381,268;335,274;-1,-1;287,251;301,283;396,58;381,102;358,133;294,142;285,113;306,81
2841_8bit.png;357,332;367,172;374,211;376,266;337,277;-1,-1;290,254;290,289;383,79;372,119;344,146;297,151;289,118;305,85
2846_8bit.png;352,330;370,169;375,214;380,263;339,276;-1,-1;287,252;290,292;372,85;371,112;347,141;297,149;287,118;305,87
2851_8bit.png;357,336;372,173;377,220;381,268;337,280;303,282;287,258;289,295;378,77;373,117;347,149;293,146;284,117;306,75
2856_8bit.png;358,337;371,179;378,223;379,265;333,277;306,283;286,256;284,289;393,67;382,102;351,141;291,149;286,114;306,81
2861_8bit.png;353,338;371,179;376,218;378,266;339,278;303,282;287,259;285,294;395,59;387,97;356,136;297,150;282,114;302,94
2866_8bit.png;353,335;372,177;377,219;377,262;338,277;308,279;284,256;284,286;401,51;386,101;352,138;293,141;284,112;307,85
286_8bit.png;354,336;370,171;374,210;379,262;342,275;-1,-1;286,247;293,277;399,51;380,102;352,140;295,152;278,123;303,92
2871_8bit.png;358,329;373,180;375,217;384,265;343,276;309,281;283,262;291,294;402,60;386,104;358,145;291,150;287,114;304,90
2876_8bit.png;353,332;370,186;375,218;379,266;338,277;304,283;287,256;280,288;399,56;387,96;357,133;301,149;289,118;306,84
2881_8bit.png;355,334;373,179;375,219;377,265;343,276;307,283;281,256;288,288;388,78;378,106;352,140;297,148;289,114;306,89
2886_8bit.png;357,333;370,170;377,219;380,267;332,278;301,283;285,259;278,290;372,80;374,117;346,151;294,147;285,116;304,87
2891_8bit.png;350,328;369,167;378,216;381,264;340,275;302,281;282,257;283,294;374,85;370,110;346,140;294,147;283,114;303,79
