image;head;right_hand;right_elbow;right_shoulder;neck;left_shoulder;left_elbow;left_hand;right_foot;right_knee;right_hip;left_hip;left_knee;left_foot
1891_8bit.png;-1,-1;295,447;363,389;-1,-1;-1,-1;-1,-1;263,367;259,410;290,248;319,279;345,311;292,301;255,276;-1,-1
1896_8bit.png;-1,-1;305,440;349,387;-1,-1;-1,-1;259,430;261,359;243,408;293,246;326,275;337,320;301,312;249,293;-1,-1
1901_8bit.png;-1,-1;-1,-1;361,387;-1,-1;-1,-1;-1,-1;-1,-1;253,410;302,251;323,277;343,313;297,306;249,283;-1,-1
1906_8bit.png;298,421;356,377;326,435;-1,-1;-1,-1;260,430;257,368;252,402;296,248;321,272;345,310;293,306;244,282;-1,-1
1911_8bit.png;293,436;355,380;328,439;-1,-1;-1,-1;-1,-1;262,368;254,421;301,244;326,264;343,316;295,308;252,278;-1,-1
1916_8bit.png;-1,-1;291,439;360,383;337,440;-1,-1;-1,-1;257,365;248,415;299,252;328,272;345,311;299,310;259,286;-1,-1
191_8bit.png;318,399;318,290;359,288;336,333;314,328;-1,-1;253,288;275,337;347,140;355,181;333,218;300,229;255,189;299,165
1921_8bit.png;-1,-1;291,421;348,381;333,434;-1,-1;-1,-1;-1,-1;245,404;307,255;335,273;347,310;290,298;245,284;295,257
1926_8bit.png;-1,-1;290,408;350,378;337,429;-1,-1;-1,-1;262,363;247,420;305,248;332,258;342,309;294,305;254,281;296,258
1931_8bit.png;-1,-1;285,399;355,374;338,438;302,428;265,438;255,377;234,403;313,232;335,253;346,302;286,297;255,287;299,252
1936_8bit.png;-1,-1;293,359;351,377;339,435;305,426;268,428;261,364;247,408;305,214;340,230;339,303;281,311;252,273;303,256
1941_8bit.png;-1,-1;279,344;352,368;335,439;302,427;266,428;259,371;244,410;301,195;331,224;341,298;299,303;255,283;305,252
1946_8bit.png;-1,-1;284,331;349,359;333,434;303,423;253,440;255,370;243,416;318,191;335,247;344,302;303,293;250,268;293,256
1951_8bit.png;-1,-1;285,329;338,358;322,430;297,418;274,433;263,374;250,408;311,174;323,239;335,304;303,297;254,266;304,249
1956_8bit.png;-1,-1;279,323;331,359;338,419;302,414;262,429;254,371;245,407;312,169;322,248;338,309;290,290;260,260;303,248
1961_8bit.png;-1,-1;286,309;334,357;335,423;296,419;258,430;255,372;234,423;298,179;314,236;342,319;299,299;271,271;300,251
1966_8bit.png;-1,-1;284,317;333,364;323,431;296,425;268,432;260,372;242,413;287,191;307,238;332,314;301,299;261,262;-1,-1
196_8bit.png;317,376;309,284;358,296;337,330;317,326;-1,-1;264,288;276,339;351,130;361,172;338,216;294,230;277,192;300,174
1971_8bit.png;-1,-1;279,313;323,362;331,424;291,422;270,432;254,382;247,415;289,230;298,278;-1,-1;-1,-1;261,264;-1,-1
1976_8bit.png;-1,-1;281,312;333,361;328,424;299,416;270,432;257,374;253,422;304,244;311,294;344,320;-1,-1;261,270;-1,-1
1981_8bit.png;-1,-1;271,312;325,360;328,432;288,427;267,432;256,371;244,416;298,250;318,303;-1,-1;296,302;262,266;-1,-1
1986_8bit.png;-1,-1;251,342;310,360;332,436;288,425;268,435;254,368;252,421;314,256;331,304;-1,-1;292,301;253,253;-1,-1
1991_8bit.png;-1,-1;239,380;304,360;326,431;290,420;273,429;-1,-1;253,421;313,257;324,298;-1,-1;291,308;262,273;-1,-1
1996_8bit.png;-1,-1;243,382;305,369;317,430;-1,-1;-1,-1;-1,-1;-1,-1;313,263;332,305;-1,-1;294,311;269,282;-1,-1
1_8bit.png;314,370;328,300;362,296;339,333;316,326;283,333;261,288;282,346;332,150;362,190;343,228;301,230;266,183;296,173
2001_8bit.png;-1,-1;237,388;305,364;326,427;-1,-1;-1,-1;-1,-1;252,431;311,257;334,290;-1,-1;299,310;274,284;-1,-1
2006_8bit.png;-1,-1;253,390;329,372;333,431;-1,-1;-1,-1;-1,-1;250,426;316,261;330,291;-1,-1;302,305;274,286;-1,-1
2011_8bit.png;-1,-1;253,376;317,373;327,428;-1,-1;-1,-1;-1,-1;-1,-1;301,248;331,289;-1,-1;303,303;255,274;-1,-1
2016_8bit.png;254,394;322,366;324,422;-1,-1;-1,-1;-1,-1;-1,-1;242,427;301,253;332,289;-1,-1;303,304;265,267;302,223
201_8bit.png;320,377;313,292;360,296;346,331;317,331;295,328;261,294;279,331;350,135;365,173;348,226;291,238;262,179;297,162
2021_8bit.png;-1,-1;266,388;338,369;324,423;-1,-1;-1,-1;252,370;238,438;304,251;322,274;348,318;306,310;268,285;-1,-1
2026_8bit.png;-1,-1;260,394;326,368;322,433;-1,-1;-1,-1;-1,-1;235,428;303,255;323,277;347,312;301,306;257,287;-1,-1
2031_8bit.png;-1,-1;256,385;326,364;322,417;-1,-1;268,428;-1,-1;245,418;302,242;333,273;350,305;291,301;263,284;-1,-1
2036_8bit.png;-1,-1;254,378;339,373;325,431;-1,-1;-1,-1;-1,-1;247,431;301,249;329,267;343,306;297,311;260,288;-1,-1
2041_8bit.png;-1,-1;258,374;336,373;318,415;-1,-1;-1,-1;-1,-1;248,422;308,249;326,270;345,308;305,308;254,296;284,265
2046_8bit.png;-1,-1;257,376;341,366;321,428;-1,-1;-1,-1;-1,-1;241,436;308,254;326,272;344,307;312,308;251,303;294,263
2051_8bit.png;-1,-1;249,381;334,367;327,417;-1,-1;-1,-1;-1,-1;237,440;299,247;320,272;339,299;298,314;264,308;281,271
2056_8bit.png;-1,-1;263,377;340,373;327,427;-1,-1;-1,-1;-1,-1;245,429;307,250;331,270;347,299;308,304;263,304;288,257
2061_8bit.png;-1,-1;274,379;346,383;329,430;-1,-1;272,420;-1,-1;241,433;302,242;321,254;338,303;306,305;252,308;286,252
2066_8bit.png;-1,-1;274,371;344,371;338,427;-1,-1;-1,-1;-1,-1;238,412;302,240;323,267;351,312;306,302;258,304;288,256
206_8bit.png;320,383;316,304;355,299;342,337;318,332;-1,-1;257,284;274,350;297,174;335,169;330,216;297,226;272,194;-1,-1
2071_8bit.png;-1,-1;267,364;345,376;333,437;299,422;275,430;-1,-1;246,412;301,245;317,253;348,314;311,307;261,296;284,263
2076_8bit.png;-1,-1;285,362;345,376;343,428;298,418;270,422;-1,-1;250,406;302,241;324,260;348,310;300,306;254,296;288,262
2081_8bit.png;-1,-1;276,353;347,369;328,434;295,425;270,429;-1,-1;244,410;306,238;327,250;347,299;306,300;255,282;288,253
2086_8bit.png;-1,-1;295,320;350,360;337,432;311,425;271,431;254,375;252,400;303,232;324,252;346,295;-1,-1;245,285;291,257
2091_8bit.png;-1,-1;301,298;349,351;336,427;301,424;272,419;261,368;237,405;310,235;321,247;345,306;-1,-1;252,300;298,246
2096_8bit.png;-1,-1;296,301;337,348;337,418;299,420;265,429;252,371;249,416;311,234;330,245;344,311;-1,-1;253,288;292,263
2101_8bit.png;-1,-1;281,289;329,339;332,418;306,414;272,421;253,378;251,411;310,241;324,254;349,309;-1,-1;243,289;304,247
2106_8bit.png;-1,-1;250,302;309,353;328,426;303,419;273,426;-1,-1;245,419;309,231;331,290;-1,-1;296,314;-1,-1;-1,-1
2111_8bit.png;-1,-1;222,329;303,356;326,407;-1,-1;268,412;250,368;237,429;292,250;331,282;-1,-1;-1,-1;-1,-1;-1,-1
2116_8bit.png;-1,-1;238,341;304,357;326,420;297,417;264,424;-1,-1;224,428;282,259;322,304;-1,-1;300,316;260,299;-1,-1
211_8bit.png;325,378;308,291;357,295;331,331;306,330;-1,-1;261,290;281,327;349,119;360,168;335,225;288,237;270,187;293,175
2121_8bit.png;-1,-1;245,343;313,362;324,415;-1,-1;-1,-1;-1,-1;218,436;278,260;330,293;-1,-1;290,306;259,295;-1,-1
2126_8bit.png;-1,-1;242,348;315,361;333,423;295,416;-1,-1;-1,-1;227,438;289,247;333,286;-1,-1;295,311;245,292;-1,-1
2131_8bit.png;-1,-1;242,372;308,367;330,418;295,413;269,414;-1,-1;233,437;285,241;333,293;-1,-1;301,310;254,289;-1,-1
2136_8bit.png;-1,-1;254,377;316,382;331,423;291,416;261,426;-1,-1;-1,-1;291,253;337,297;344,317;294,311;255,282;-1,-1
2141_8bit.png;-1,-1;243,374;322,380;332,434;-1,-1;263,416;-1,-1;230,434;284,258;339,292;-1,-1;294,303;247,278;-1,-1
2146_8bit.png;-1,-1;252,363;317,369;333,423;-1,-1;270,417;-1,-1;217,432;295,256;338,291;-1,-1;293,306;255,276;282,226
2151_8bit.png;-1,-1;250,344;334,367;341,422;-1,-1;266,421;-1,-1;226,431;301,250;334,285;-1,-1;301,307;249,283;280,232
2156_8bit.png;-1,-1;264,330;333,363;321,431;-1,-1;276,405;262,367;240,428;298,248;333,291;-1,-1;296,308;255,296;286,259
2161_8bit.png;-1,-1;273,344;329,365;328,419;299,416;264,424;257,375;240,427;310,253;328,280;-1,-1;292,306;263,295;295,260
2166_8bit.png;-1,-1;278,350;337,365;329,429;294,417;269,429;-1,-1;248,413;311,251;335,291;-1,-1;297,308;261,298;-1,-1
216_8bit.png;322,406;313,290;362,296;338,332;313,328;290,320;262,287;275,336;345,121;352,171;331,218;299,228;273,204;294,172
2171_8bit.png;-1,-1;275,343;338,365;335,428;303,416;266,433;-1,-1;256,415;310,246;326,285;-1,-1;296,306;259,298;291,267
2176_8bit.png;-1,-1;280,335;338,369;336,416;303,415;271,425;258,363;252,426;305,249;332,290;-1,-1;293,310;252,288;289,260
2181_8bit.png;-1,-1;273,331;342,367;336,426;299,419;269,429;258,365;245,432;311,243;329,281;-1,-1;288,296;247,295;293,257
2186_8bit.png;-1,-1;283,345;333,373;333,428;295,419;268,425;260,372;248,406;308,238;334,287;-1,-1;294,297;254,297;286,259
2191_8bit.png;-1,-1;284,354;344,378;333,432;296,418;271,431;254,370;251,419;303,248;331,284;-1,-1;298,307;256,302;293,254
2196_8bit.png;-1,-1;263,350;334,372;324,436;300,420;273,429;255,374;245,408;307,247;328,276;-1,-1;298,306;255,297;290,263
21_8bit.png;316,374;318,296;359,296;338,330;303,321;285,335;254,284;274,340;326,185;355,225;332,219;288,223;267,189;296,174
2201_8bit.png;-1,-1;278,350;351,380;333,432;299,415;273,426;-1,-1;220,425;304,244;335,291;-1,-1;294,311;247,299;-1,-1
2206_8bit.png;-1,-1;273,352;355,381;340,432;307,417;276,427;266,368;228,409;308,247;335,290;-1,-1;303,298;255,288;-1,-1
2211_8bit.png;-1,-1;280,350;354,382;335,419;309,412;282,418;-1,-1;225,418;299,253;329,279;-1,-1;283,303;250,298;-1,-1
2216_8bit.png;-1,-1;283,355;347,376;335,429;305,425;278,425;257,365;234,418;294,238;339,289;-1,-1;294,311;242,293;-1,-1
221_8bit.png;320,386;326,287;360,299;341,340;315,327;-1,-1;258,291;277,336;343,123;359,166;338,221;310,223;276,194;291,176
2221_8bit.png;-1,-1;281,348;343,373;326,430;301,419;281,417;-1,-1;234,422;301,243;331,279;-1,-1;299,305;248,292;-1,-1
2226_8bit.png;-1,-1;282,356;348,379;327,434;302,425;276,421;259,368;242,429;296,243;332,274;-1,-1;299,306;247,300;291,260
2231_8bit.png;-1,-1;277,363;337,373;323,437;291,420;274,419;257,367;239,431;305,250;341,288;-1,-1;299,299;261,288;-1,-1
2236_8bit.png;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;318,247;335,276;-1,-1;300,286;256,275;284,229
2241_8bit.png;273,402;345,382;327,439;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;315,245;344,272;-1,-1;310,296;256,270;289,217
2246_8bit.png;-1,-1;257,411;328,383;318,438;-1,-1;-1,-1;-1,-1;-1,-1;315,245;345,277;-1,-1;304,297;263,261;301,218
2251_8bit.png;-1,-1;274,422;342,373;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;317,246;340,273;-1,-1;303,298;253,266;302,215
2256_8bit.png;-1,-1;258,428;347,384;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;312,242;335,278;-1,-1;299,296;259,267;302,215
2261_8bit.png;-1,-1;272,426;335,375;-1,-1;-1,-1;-1,-1;-1,-1;239,426;311,242;334,271;-1,-1;305,297;261,268;297,223
2266_8bit.png;-1,-1;285,434;339,380;-1,-1;-1,-1;-1,-1;246,369;234,435;305,245;346,269;-1,-1;297,300;259,268;288,223
226_8bit.png;307,385;308,291;363,293;333,335;314,326;-1,-1;260,292;279,345;349,112;356,166;327,214;292,226;271,192;-1,-1
2271_8bit.png;302,448;350,391;-1,-1;-1,-1;-1,-1;266,431;257,374;228,436;307,248;319,267;339,299;301,300;259,284;279,218
2276_8bit.png;284,442;355,387;-1,-1;-1,-1;-1,-1;265,423;255,375;238,426;289,237;313,259;-1,-1;296,294;248,279;278,225
2281_8bit.png;-1,-1;286,454;358,392;-1,-1;-1,-1;265,423;257,371;232,426;289,240;314,274;-1,-1;290,294;244,280;273,243
2286_8bit.png;-1,-1;287,440;361,384;-1,-1;-1,-1;258,427;254,368;227,433;268,234;309,276;-1,-1;297,301;245,284;271,216
2291_8bit.png;-1,-1;289,443;369,383;-1,-1;-1,-1;255,436;254,368;232,429;277,239;324,275;-1,-1;302,297;248,293;268,216
2296_8bit.png;-1,-1;292,439;358,384;-1,-1;-1,-1;261,428;255,370;226,433;287,251;314,276;337,300;306,298;245,282;266,212
2301_8bit.png;-1,-1;284,443;351,397;-1,-1;-1,-1;262,430;252,373;221,435;273,243;318,277;335,301;286,306;243,277;272,211
2306_8bit.png;-1,-1;278,444;357,391;-1,-1;-1,-1;261,424;254,371;224,425;280,244;329,275;343,314;290,305;252,264;269,199
2311_8bit.png;-1,-1;286,449;368,391;-1,-1;-1,-1;260,432;259,371;218,452;294,252;322,265;341,305;294,302;248,263;283,201
2316_8bit.png;-1,-1;284,446;367,382;-1,-1;-1,-1;255,427;257,375;226,439;293,246;328,264;337,304;289,294;261,257;272,202
231_8bit.png;314,381;322,288;361,300;341,334;306,323;-1,-1;260,284;285,345;348,135;359,166;336,207;303,221;275,192;304,167
2321_8bit.png;-1,-1;284,435;362,382;-1,-1;-1,-1;258,422;260,371;230,429;279,245;337,276;342,305;299,304;264,263;273,199
2326_8bit.png;-1,-1;279,439;358,390;-1,-1;-1,-1;263,422;261,370;232,436;284,251;356,284;-1,-1;300,301;260,257;276,193
2331_8bit.png;-1,-1;272,447;354,391;-1,-1;-1,-1;264,419;253,376;229,432;292,248;342,285;-1,-1;296,300;262,253;279,187
2336_8bit.png;-1,-1;292,452;357,390;-1,-1;-1,-1;259,418;254,372;213,441;286,255;346,291;-1,-1;294,304;262,257;284,191
2341_8bit.png;-1,-1;340,442;367,381;-1,-1;285,418;264,408;258,367;232,425;282,259;341,291;-1,-1;288,303;256,253;283,197
2346_8bit.png;-1,-1;316,448;364,382;-1,-1;293,428;264,413;260,368;230,434;295,255;346,289;-1,-1;298,303;254,263;292,203
2351_8bit.png;-1,-1;270,447;354,401;-1,-1;-1,-1;-1,-1;255,358;231,438;298,257;349,289;345,316;299,303;252,268;296,227
2356_8bit.png;-1,-1;291,449;367,381;-1,-1;-1,-1;266,410;258,369;222,438;300,247;339,290;-1,-1;298,299;251,273;293,231
2361_8bit.png;-1,-1;294,444;351,375;-1,-1;-1,-1;256,422;250,373;218,443;305,246;332,288;351,314;291,298;259,282;-1,-1
2366_8bit.png;-1,-1;286,442;349,375;-1,-1;-1,-1;-1,-1;255,369;236,431;298,245;332,285;-1,-1;304,303;262,286;-1,-1
236_8bit.png;339,408;320,281;354,296;338,338;317,334;-1,-1;256,294;283,336;347,141;360,172;336,220;298,224;275,195;292,172
2371_8bit.png;-1,-1;284,447;350,374;-1,-1;-1,-1;-1,-1;252,369;232,431;300,252;330,286;-1,-1;293,300;258,280;-1,-1
2376_8bit.png;-1,-1;283,441;360,377;-1,-1;-1,-1;-1,-1;253,362;228,430;303,241;329,271;-1,-1;302,296;260,282;-1,-1
2381_8bit.png;-1,-1;270,442;354,382;325,433;-1,-1;265,420;252,373;229,437;295,244;320,269;339,300;301,300;248,281;-1,-1
2386_8bit.png;-1,-1;278,441;355,376;333,432;-1,-1;-1,-1;252,366;237,424;298,245;323,268;339,298;299,295;255,281;-1,-1
2391_8bit.png;-1,-1;278,439;357,381;329,446;-1,-1;-1,-1;249,369;239,408;302,239;334,264;345,307;291,300;260,274;-1,-1
2396_8bit.png;-1,-1;291,441;363,381;329,444;-1,-1;257,425;259,370;235,436;309,242;338,260;348,298;293,297;259,274;-1,-1
2401_8bit.png;-1,-1;301,437;364,383;336,437;-1,-1;-1,-1;252,374;234,436;309,248;337,253;342,306;304,305;258,271;-1,-1
2406_8bit.png;-1,-1;296,424;372,380;333,441;-1,-1;262,415;257,366;232,426;299,243;336,259;346,304;298,298;248,274;-1,-1
2411_8bit.png;-1,-1;286,430;355,387;321,440;-1,-1;266,417;256,371;236,437;307,244;340,260;347,310;302,304;261,272;-1,-1
2416_8bit.png;-1,-1;279,441;366,383;324,446;-1,-1;-1,-1;257,376;237,439;308,238;337,263;343,309;302,302;263,265;-1,-1
241_8bit.png;316,394;318,290;361,297;344,333;322,327;-1,-1;255,294;279,345;343,137;360,167;337,218;292,232;271,191;296,174
2421_8bit.png;-1,-1;291,431;358,384;325,447;-1,-1;-1,-1;-1,-1;-1,-1;311,243;329,257;340,308;304,300;253,265;-1,-1
2426_8bit.png;-1,-1;285,439;366,378;334,440;-1,-1;-1,-1;252,371;235,428;309,243;333,264;346,310;294,300;257,264;-1,-1
2431_8bit.png;-1,-1;310,430;367,383;334,433;-1,-1;262,418;253,368;243,430;313,238;332,253;349,310;306,298;266,266;-1,-1
2436_8bit.png;-1,-1;333,440;371,376;311,422;288,426;270,420;257,372;241,439;308,243;340,261;341,300;297,295;247,270;-1,-1
2441_8bit.png;-1,-1;329,456;380,383;330,430;297,423;273,415;251,372;244,437;307,237;341,257;343,310;296,299;257,255;-1,-1
2446_8bit.png;-1,-1;338,456;380,389;330,437;300,425;273,414;254,373;238,438;322,239;351,258;342,304;291,296;247,267;301,229
2451_8bit.png;-1,-1;345,446;382,394;326,439;295,424;272,409;251,369;246,442;327,243;356,257;346,310;297,298;248,272;300,230
2456_8bit.png;-1,-1;-1,-1;385,393;325,437;293,427;265,404;251,362;239,434;337,243;360,256;340,302;303,296;257,262;302,230
2461_8bit.png;-1,-1;-1,-1;382,396;321,438;291,428;269,410;257,365;244,438;335,241;372,260;347,299;304,293;256,264;304,230
2466_8bit.png;-1,-1;-1,-1;391,393;320,443;300,425;272,411;254,359;237,440;329,250;369,256;344,294;305,293;262,255;306,229
246_8bit.png;306,410;319,282;353,296;337,330;311,324;-1,-1;250,285;272,337;347,128;363,161;335,216;287,224;271,187;293,171
2471_8bit.png;-1,-1;-1,-1;383,396;322,437;297,424;275,413;256,370;241,433;334,243;379,263;351,299;299,289;249,258;302,229
2476_8bit.png;-1,-1;-1,-1;384,398;321,435;290,422;270,405;252,371;244,448;340,249;378,261;348,296;293,297;257,259;308,225
2481_8bit.png;-1,-1;-1,-1;383,397;329,434;288,422;263,404;259,365;241,441;338,248;376,264;348,305;297,296;251,256;299,231
2486_8bit.png;-1,-1;-1,-1;381,400;319,441;291,429;272,408;253,367;242,436;349,238;372,271;341,310;305,297;250,267;306,241
2491_8bit.png;-1,-1;-1,-1;381,401;318,440;286,425;268,412;256,369;237,438;357,226;370,251;353,309;295,287;255,266;306,241
2496_8bit.png;-1,-1;-1,-1;378,407;323,440;293,426;269,412;258,366;244,424;354,203;370,236;351,302;302,292;265,279;308,242
2501_8bit.png;-1,-1;-1,-1;383,397;325,445;295,429;275,413;256,364;245,443;348,197;357,240;342,295;306,290;258,285;305,247
2506_8bit.png;-1,-1;-1,-1;379,396;319,432;293,421;271,404;253,366;241,430;341,195;349,239;342,291;308,291;262,284;306,249
2511_8bit.png;-1,-1;-1,-1;375,401;322,437;293,422;272,408;257,369;246,425;347,189;345,243;348,303;305,296;262,289;304,248
2516_8bit.png;-1,-1;-1,-1;377,388;325,438;295,426;271,413;253,361;229,426;355,180;347,235;341,299;295,293;248,295;292,260
251_8bit.png;328,385;319,289;362,296;339,335;316,328;-1,-1;257,288;279,335;346,134;359,160;337,218;299,227;268,197;288,163
2521_8bit.png;-1,-1;-1,-1;379,399;317,434;287,425;271,403;254,364;229,435;350,185;340,243;340,292;295,307;253,303;296,260
2526_8bit.png;-1,-1;-1,-1;379,392;322,436;289,424;271,414;251,364;248,439;352,184;342,243;345,304;306,301;255,303;299,259
2531_8bit.png;-1,-1;-1,-1;376,400;319,431;289,425;-1,-1;258,374;260,419;351,181;340,242;343,298;309,301;253,301;301,257
2536_8bit.png;-1,-1;-1,-1;369,394;315,437;293,429;-1,-1;252,373;257,430;348,170;344,232;339,297;298,301;254,298;306,243
2541_8bit.png;-1,-1;-1,-1;368,388;322,436;287,426;272,417;250,362;248,414;331,154;343,228;337,289;295,301;259,301;297,259
2546_8bit.png;-1,-1;-1,-1;358,386;317,434;298,426;275,422;254,370;258,418;336,163;340,228;343,306;296,301;256,305;301,264
2551_8bit.png;-1,-1;-1,-1;361,388;324,437;294,422;-1,-1;247,372;261,430;325,168;330,230;340,285;294,297;247,302;296,258
2556_8bit.png;-1,-1;-1,-1;351,393;312,439;295,428;-1,-1;253,369;259,423;334,202;314,266;345,313;299,297;249,300;299,252
2561_8bit.png;-1,-1;-1,-1;359,379;314,436;291,426;-1,-1;255,370;260,406;337,232;318,272;344,305;290,299;263,298;291,254
2566_8bit.png;-1,-1;-1,-1;354,386;329,443;299,426;-1,-1;249,370;260,416;337,238;322,268;337,311;290,311;256,294;292,256
256_8bit.png;319,386;315,286;361,293;335,333;311,328;-1,-1;250,282;278,333;349,132;357,167;333,208;299,212;271,194;290,173
2571_8bit.png;-1,-1;-1,-1;365,380;312,441;291,430;-1,-1;248,357;259,417;335,232;327,270;345,299;296,306;248,304;289,253
2576_8bit.png;-1,-1;-1,-1;362,390;316,443;297,432;-1,-1;246,367;255,416;332,234;331,270;346,317;284,314;253,302;290,259
2581_8bit.png;-1,-1;-1,-1;360,379;321,442;294,427;-1,-1;244,360;258,425;323,233;324,267;350,305;291,305;256,301;294,246
2586_8bit.png;-1,-1;-1,-1;361,389;319,436;292,426;-1,-1;249,364;259,426;338,236;327,276;348,310;288,302;264,300;292,259
2591_8bit.png;-1,-1;336,453;365,379;316,434;293,423;-1,-1;246,369;259,417;336,238;320,271;344,308;292,299;261,291;297,251
2596_8bit.png;-1,-1;338,449;359,375;320,435;299,423;-1,-1;249,366;260,413;332,237;323,274;353,306;292,301;261,293;298,251
2601_8bit.png;-1,-1;344,448;363,371;317,435;299,423;-1,-1;239,360;258,418;340,231;331,259;347,304;294,301;251,292;304,251
2606_8bit.png;-1,-1;339,449;361,373;319,440;302,433;281,426;243,360;255,420;327,234;322,279;339,309;293,305;255,293;302,251
2611_8bit.png;-1,-1;337,449;357,367;320,434;299,422;279,418;249,357;251,427;330,234;325,268;343,310;298,304;265,293;301,253
2616_8bit.png;-1,-1;342,448;350,373;320,434;296,424;277,419;251,362;250,428;329,236;328,267;341,307;292,307;260,302;302,251
261_8bit.png;323,389;315,280;360,292;335,331;310,329;-1,-1;255,288;274,332;346,127;363,158;336,215;296,221;274,186;292,164
2621_8bit.png;-1,-1;340,457;354,368;323,438;300,427;278,417;255,360;256,421;335,234;332,269;349,310;298,298;265,294;303,255
2626_8bit.png;-1,-1;326,447;358,369;312,428;289,419;272,417;240,358;249,423;335,237;333,264;348,311;297,308;260,292;298,251
2631_8bit.png;-1,-1;339,447;357,372;317,433;295,430;273,420;251,371;253,434;326,233;328,272;339,306;299,306;264,296;304,249
2636_8bit.png;-1,-1;325,441;363,374;309,428;292,425;274,420;258,368;257,424;333,235;337,275;343,309;299,301;264,292;304,251
2641_8bit.png;-1,-1;320,447;355,380;-1,-1;-1,-1;-1,-1;247,361;256,415;329,231;335,261;350,301;299,300;258,296;283,254
2646_8bit.png;-1,-1;325,451;356,378;-1,-1;-1,-1;-1,-1;249,372;262,434;325,230;330,270;342,306;287,302;252,291;294,251
2651_8bit.png;-1,-1;324,442;358,375;-1,-1;291,427;-1,-1;251,367;254,433;324,231;335,273;341,303;296,297;242,290;301,249
2656_8bit.png;-1,-1;322,444;360,379;-1,-1;-1,-1;-1,-1;252,370;263,435;326,232;333,271;343,303;289,300;247,284;292,250
2661_8bit.png;-1,-1;313,443;358,379;-1,-1;-1,-1;-1,-1;251,360;256,443;328,226;341,270;340,304;291,303;245,289;292,250
2666_8bit.png;-1,-1;317,433;357,379;-1,-1;-1,-1;-1,-1;245,364;257,438;329,235;331,269;344,309;292,306;260,284;297,248
266_8bit.png;303,414;314,284;358,299;336,335;309,329;-1,-1;252,292;275,338;350,133;361,163;339,221;291,228;264,195;295,174
2671_8bit.png;-1,-1;316,438;360,381;-1,-1;-1,-1;-1,-1;250,369;258,431;331,234;336,266;348,306;297,305;248,291;295,251
2676_8bit.png;-1,-1;304,440;353,383;-1,-1;-1,-1;-1,-1;250,364;257,431;321,230;330,263;343,307;297,305;255,291;289,254
2681_8bit.png;-1,-1;297,440;357,380;-1,-1;-1,-1;-1,-1;244,361;265,436;324,229;332,267;340,298;298,301;256,294;295,248
2686_8bit.png;-1,-1;309,450;358,385;-1,-1;-1,-1;-1,-1;249,373;260,428;324,233;335,263;341,303;300,301;254,295;293,249
2691_8bit.png;-1,-1;297,442;355,385;-1,-1;-1,-1;-1,-1;247,366;264,424;322,230;329,256;342,293;301,297;249,291;296,251
2696_8bit.png;-1,-1;306,437;350,386;-1,-1;-1,-1;-1,-1;249,373;254,418;319,236;329,264;346,308;292,300;252,292;289,255
26_8bit.png;324,376;318,290;356,293;341,331;320,328;-1,-1;249,295;269,339;335,175;353,219;329,225;291,223;264,194;292,167
2701_8bit.png;-1,-1;302,436;360,382;-1,-1;-1,-1;-1,-1;249,370;268,446;327,231;332,271;351,313;302,303;250,288;297,248
2706_8bit.png;-1,-1;296,439;358,382;-1,-1;-1,-1;-1,-1;248,375;251,414;317,228;329,262;345,303;290,299;249,284;291,255
2711_8bit.png;-1,-1;292,441;353,381;-1,-1;-1,-1;-1,-1;246,365;250,427;323,241;338,262;342,310;297,303;255,287;301,248
2716_8bit.png;-1,-1;301,437;354,384;-1,-1;-1,-1;-1,-1;242,367;245,420;320,234;336,262;342,302;298,296;243,291;294,251
271_8bit.png;314,373;312,288;354,298;340,332;312,324;-1,-1;255,292;269,329;345,140;366,165;341,215;301,215;274,193;300,175
2721_8bit.png;-1,-1;305,441;361,384;-1,-1;-1,-1;-1,-1;245,365;256,428;323,227;334,262;339,298;289,300;243,288;294,250
2726_8bit.png;-1,-1;297,437;357,386;-1,-1;-1,-1;-1,-1;246,380;248,415;320,224;335,250;346,307;305,290;241,281;299,252
2731_8bit.png;-1,-1;301,438;359,381;-1,-1;-1,-1;-1,-1;247,368;251,429;322,229;334,267;346,308;297,293;253,287;292,247
2736_8bit.png;-1,-1;290,441;356,377;-1,-1;-1,-1;-1,-1;250,363;262,426;324,233;331,251;344,307;292,297;255,281;294,248
2741_8bit.png;-1,-1;302,441;353,381;-1,-1;-1,-1;-1,-1;247,367;256,430;317,227;331,253;345,307;299,294;244,282;288,252
2746_8bit.png;-1,-1;292,446;357,380;-1,-1;-1,-1;-1,-1;248,366;257,432;322,232;333,261;345,313;302,297;243,287;289,254
2751_8bit.png;-1,-1;297,441;359,383;-1,-1;-1,-1;-1,-1;245,368;262,431;323,223;335,258;341,302;295,294;254,287;295,251
2756_8bit.png;-1,-1;287,440;360,375;-1,-1;-1,-1;-1,-1;249,368;260,428;325,225;337,258;341,293;300,298;249,284;290,248
2761_8bit.png;-1,-1;286,440;370,377;-1,-1;-1,-1;-1,-1;251,365;261,429;327,227;345,260;338,293;308,294;241,289;290,248
