image;head;right_hand;right_elbow;right_shoulder;neck;left_shoulder;left_elbow;left_hand;right_foot;right_knee;right_hip;left_hip;left_knee;left_foot
1901_8bit.png;376,328;413,188;445,228;417,291;379,291;339,276;329,213;344,157;413,95;469,97;426,141;-1,-1;314,131;345,96
1906_8bit.png;381,334;412,189;446,228;416,295;381,288;340,273;333,216;343,162;411,94;465,99;430,141;-1,-1;309,136;345,94
1911_8bit.png;368,339;413,188;442,230;417,293;374,289;339,274;331,203;346,158;412,94;467,100;424,139;-1,-1;325,134;344,95
1916_8bit.png;368,335;414,189;446,223;412,292;375,294;345,276;333,211;346,166;409,91;469,101;428,142;-1,-1;314,136;344,95
191_8bit.png;377,341;460,290;463,237;424,283;379,290;343,279;321,229;303,283;418,96;473,92;434,136;366,156;326,167;338,123
1921_8bit.png;369,341;415,187;446,228;417,293;378,289;338,274;328,215;347,164;413,99;470,97;431,139;-1,-1;313,133;344,92
1926_8bit.png;374,331;409,183;443,224;417,289;380,289;336,272;332,211;349,158;412,89;473,101;429,137;-1,-1;317,132;343,95
1931_8bit.png;377,343;412,187;445,225;415,293;381,287;339,275;330,212;343,164;413,96;472,103;427,143;-1,-1;316,133;344,93
1936_8bit.png;366,338;412,180;447,225;415,293;377,287;341,275;328,213;340,162;413,95;464,101;426,140;-1,-1;321,130;344,89
1941_8bit.png;375,347;412,190;448,225;414,290;382,289;337,272;330,210;344,157;412,96;465,102;428,144;-1,-1;316,132;345,93
1946_8bit.png;376,343;416,185;447,225;421,290;378,286;340,277;329,211;350,157;413,94;466,99;424,142;-1,-1;314,129;347,88
1951_8bit.png;375,339;408,183;450,223;418,287;378,290;340,274;330,215;351,159;409,91;467,99;427,139;-1,-1;317,133;343,90
1956_8bit.png;380,340;410,181;448,222;418,293;379,285;339,273;332,211;349,159;415,93;470,99;426,138;-1,-1;322,132;343,94
1961_8bit.png;372,333;412,185;447,223;418,290;380,289;336,273;329,215;347,159;408,91;462,101;425,136;-1,-1;318,132;344,91
1966_8bit.png;370,341;413,184;444,226;418,288;377,289;342,275;333,210;349,155;410,93;462,100;424,140;-1,-1;319,133;344,94
196_8bit.png;382,344;456,284;461,236;423,285;383,282;345,273;316,231;307,276;416,99;474,95;428,137;363,164;327,163;339,114
1971_8bit.png;371,343;409,187;445,218;419,292;380,290;340,275;331,214;350,158;410,94;467,99;425,142;-1,-1;315,132;345,92
1976_8bit.png;380,342;410,183;451,220;425,289;380,289;340,270;330,205;347,160;410,90;470,104;427,141;-1,-1;321,129;345,93
1981_8bit.png;368,341;409,186;449,218;421,286;380,286;336,271;328,216;344,156;410,90;460,101;424,145;-1,-1;318,131;346,90
1986_8bit.png;375,329;409,185;447,223;416,289;380,284;333,269;329,203;347,156;411,95;469,100;424,141;-1,-1;316,131;347,92
1991_8bit.png;375,340;408,187;447,221;414,290;378,289;338,275;332,213;343,159;411,93;463,101;426,139;-1,-1;315,131;345,96
1996_8bit.png;375,335;410,190;450,221;418,291;377,282;343,272;331,211;344,160;408,92;464,104;427,139;-1,-1;319,132;341,96
1_8bit.png;385,342;452,179;451,223;425,289;383,287;341,277;328,228;326,170;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1
2001_8bit.png;372,331;409,181;446,227;418,290;381,287;340,273;328,214;351,157;410,99;463,99;428,140;-1,-1;316,128;343,92
2006_8bit.png;378,332;407,183;445,230;413,285;380,289;340,272;331,205;345,157;409,96;467,97;426,142;-1,-1;321,130;343,95
2011_8bit.png;373,342;408,183;444,222;416,291;380,287;340,276;331,217;345,157;410,96;466,99;432,133;-1,-1;316,134;345,98
2016_8bit.png;381,334;407,186;445,219;421,289;380,284;339,274;330,207;345,153;413,95;467,97;429,139;-1,-1;320,129;346,91
201_8bit.png;378,339;448,290;461,232;415,287;375,285;344,278;321,231;308,282;415,96;476,96;430,140;362,159;325,159;342,117
2021_8bit.png;377,335;406,185;450,224;417,289;383,286;337,275;329,219;347,158;413,90;471,97;427,140;-1,-1;317,129;343,94
2026_8bit.png;368,333;406,184;446,226;421,290;377,291;343,274;327,203;350,160;412,90;459,104;415,142;341,137;309,129;347,93
2031_8bit.png;365,341;408,184;449,218;418,292;373,292;337,280;327,213;346,156;412,93;473,97;435,134;344,137;308,139;345,92
2036_8bit.png;374,339;409,183;443,221;421,294;382,286;336,272;327,206;348,158;412,95;460,97;430,142;-1,-1;319,133;349,89
2041_8bit.png;380,340;412,187;444,227;411,297;378,286;340,276;331,210;347,155;409,92;469,100;431,143;-1,-1;310,136;347,97
2046_8bit.png;374,338;411,185;447,224;418,293;378,288;335,276;328,202;351,157;414,93;466,101;425,143;-1,-1;322,130;344,93
2051_8bit.png;367,340;413,188;446,225;419,291;383,291;336,273;325,197;348,157;411,88;466,100;424,143;-1,-1;318,128;343,94
2056_8bit.png;363,342;408,183;448,219;419,287;382,286;338,271;332,214;342,159;415,101;465,100;430,142;-1,-1;317,134;340,96
2061_8bit.png;375,345;406,187;446,221;420,291;378,288;333,273;330,213;347,162;411,99;467,103;423,145;-1,-1;319,129;343,93
2066_8bit.png;368,337;411,188;448,223;415,293;379,288;336,275;329,210;347,157;410,96;462,100;429,137;-1,-1;321,133;342,94
206_8bit.png;381,344;438,285;454,228;-1,-1;386,284;345,275;322,228;314,275;417,95;473,97;427,140;366,162;318,158;342,114
2071_8bit.png;379,338;407,184;446,222;416,292;373,287;339,273;326,213;345,159;412,94;468,100;430,138;-1,-1;313,133;348,93
2076_8bit.png;376,345;405,175;446,220;419,294;378,290;342,273;327,211;340,165;409,95;468,103;429,146;-1,-1;324,141;347,91
2081_8bit.png;371,362;408,181;447,223;417,291;378,287;340,275;329,209;345,162;409,96;467,99;429,141;-1,-1;319,132;341,94
2086_8bit.png;381,339;412,184;447,226;416,297;382,287;341,277;331,210;348,157;411,92;467,97;428,140;350,132;313,133;343,95
2091_8bit.png;383,340;416,189;446,218;425,287;381,283;334,272;328,209;346,165;412,100;470,100;430,144;351,130;313,136;341,94
2096_8bit.png;377,332;416,187;448,227;416,293;379,288;338,275;327,209;346,162;414,101;464,100;428,144;347,136;317,136;343,96
2101_8bit.png;376,342;411,182;447,227;418,291;378,284;332,269;328,214;342,164;413,98;467,101;426,143;354,129;315,132;343,92
2106_8bit.png;376,341;410,187;449,221;413,294;379,286;336,274;327,204;345,163;415,99;469,101;434,144;352,133;309,129;343,97
2111_8bit.png;372,345;418,188;443,229;421,288;380,289;341,278;330,210;343,164;411,95;465,101;428,143;353,127;317,136;340,97
2116_8bit.png;370,340;406,175;447,221;421,292;382,288;335,276;332,215;342,165;414,97;469,99;432,141;347,133;317,132;341,95
211_8bit.png;383,345;433,288;459,231;-1,-1;380,288;342,277;321,229;311,278;417,101;474,98;431,144;366,163;321,157;341,117
2121_8bit.png;375,346;409,180;447,217;417,293;378,291;342,276;331,212;349,162;409,92;462,101;429,141;350,134;315,130;345,96
2126_8bit.png;369,344;410,185;448,227;414,291;379,288;333,273;328,218;339,165;414,96;468,100;426,146;344,137;314,134;344,95
2131_8bit.png;368,341;414,186;448,224;417,290;379,292;340,277;328,220;345,163;412,95;470,101;426,146;349,136;321,135;343,95
2136_8bit.png;374,343;407,187;446,225;414,291;379,287;343,276;333,211;346,164;410,93;464,102;429,140;346,136;314,136;344,100
2141_8bit.png;374,340;408,179;447,222;419,290;380,289;344,274;330,218;339,172;415,100;466,99;429,141;342,135;316,132;344,95
2146_8bit.png;372,339;406,181;448,218;415,288;379,289;339,277;329,215;339,166;411,100;464,101;425,144;345,136;314,134;341,99
2151_8bit.png;375,339;409,185;446,222;418,290;377,288;336,277;332,218;344,163;413,94;470,100;426,147;347,131;313,131;344,92
2156_8bit.png;373,343;415,187;445,223;418,292;381,290;341,275;331,213;341,162;414,101;467,100;428,140;345,135;314,136;345,90
2161_8bit.png;372,339;406,183;446,226;419,289;382,282;341,273;330,215;344,164;411,97;461,98;427,142;345,140;310,139;339,97
2166_8bit.png;376,344;403,175;446,224;428,289;387,284;337,275;330,210;342,166;411,95;468,101;433,140;345,140;311,135;341,97
216_8bit.png;383,349;432,278;454,229;-1,-1;381,280;350,280;321,228;314,274;416,98;470,97;435,144;361,164;324,156;335,118
2171_8bit.png;373,339;409,183;450,218;421,289;380,286;337,276;329,220;338,167;412,99;467,104;426,147;341,141;310,136;343,97
2176_8bit.png;373,338;409,181;446,219;425,293;377,290;341,275;329,211;339,162;411,97;465,104;426,143;347,138;316,127;346,94
2181_8bit.png;375,342;413,183;445,222;417,290;380,287;340,278;325,215;341,164;412,95;468,100;428,143;344,137;311,136;344,96
2186_8bit.png;375,343;412,187;446,225;420,290;384,286;340,275;329,209;346,161;412,94;467,102;428,142;346,140;319,135;345,94
2191_8bit.png;374,341;412,184;446,222;417,293;377,291;336,276;326,221;344,164;409,95;471,101;431,142;338,141;306,135;343,96
2196_8bit.png;373,342;409,186;450,224;418,288;380,290;336,270;331,216;338,164;410,95;467,101;432,143;345,141;313,131;345,94
21_8bit.png;384,341;445,177;452,224;425,291;386,291;348,268;-1,-1;-1,-1;417,98;468,114;422,138;360,158;315,127;345,89
2201_8bit.png;373,344;403,179;451,222;422,287;382,290;339,272;330,221;342,166;411,95;463,101;434,142;350,137;310,136;347,95
2206_8bit.png;378,343;408,181;445,224;426,282;388,287;340,272;327,212;342,161;416,95;467,101;429,143;346,138;311,134;342,98
2211_8bit.png;376,334;408,184;439,217;422,288;380,284;332,269;330,207;338,169;412,90;465,101;428,139;346,135;312,132;339,98
2216_8bit.png;378,340;412,184;447,225;423,287;381,285;334,272;327,209;346,166;412,91;463,97;429,144;344,140;316,130;343,97
221_8bit.png;386,344;437,266;452,224;-1,-1;383,283;354,272;332,224;308,254;419,98;472,97;438,135;362,161;328,150;337,116
2221_8bit.png;375,341;408,186;447,232;421,289;383,287;340,272;327,212;344,167;410,91;462,102;430,139;346,135;322,132;343,96
2226_8bit.png;376,334;409,185;446,220;423,284;381,285;336,271;327,206;349,160;414,97;462,102;431,136;343,135;314,129;342,91
2231_8bit.png;373,342;409,187;445,229;426,284;380,287;339,274;329,217;343,156;415,101;464,97;429,143;348,137;314,131;341,92
2236_8bit.png;378,343;409,185;448,221;425,291;379,290;336,273;325,213;341,164;410,92;462,101;428,142;345,137;312,139;340,100
2241_8bit.png;372,339;414,185;448,225;420,285;381,285;336,276;324,218;340,162;412,93;465,102;427,140;347,136;314,131;340,96
2246_8bit.png;374,334;411,187;446,220;425,286;385,287;338,274;332,210;341,166;413,95;468,100;428,143;343,138;313,132;342,94
2251_8bit.png;371,336;413,184;444,221;430,286;381,286;337,276;329,215;335,167;411,96;467,99;429,142;343,132;307,132;349,88
2256_8bit.png;377,331;413,183;440,218;413,289;376,285;336,274;325,213;337,165;414,94;467,99;428,144;344,135;314,135;343,93
2261_8bit.png;372,345;413,186;444,222;417,287;380,285;337,276;329,217;338,164;411,95;461,102;427,144;346,136;318,133;341,96
2266_8bit.png;378,342;413,182;446,223;416,287;378,283;340,273;326,218;337,168;413,97;463,100;428,142;343,138;316,133;343,95
226_8bit.png;376,351;443,264;451,221;-1,-1;386,284;-1,-1;326,217;330,260;417,95;474,95;433,136;359,156;322,145;340,111
2271_8bit.png;379,344;418,185;452,222;419,286;380,285;339,272;331,210;343,167;412,99;468,104;421,144;349,132;316,132;343,95
2276_8bit.png;378,333;415,185;445,225;422,284;383,284;337,271;332,213;338,171;412,92;466,102;435,139;348,133;315,132;340,95
2281_8bit.png;373,340;410,184;442,226;424,282;378,281;339,269;328,213;338,167;410,95;466,101;434,137;348,131;313,133;343,94
2286_8bit.png;377,341;410,183;448,226;425,285;381,285;342,274;329,220;339,170;412,92;467,101;427,141;343,136;317,137;342,95
2291_8bit.png;376,343;411,184;445,225;427,284;381,280;339,274;333,216;338,170;414,96;467,100;433,146;344,133;317,132;343,96
2296_8bit.png;376,334;413,188;444,223;421,286;377,287;340,271;330,216;339,168;410,92;463,101;435,143;346,138;320,135;342,97
2301_8bit.png;373,338;407,181;445,220;425,283;385,287;342,271;330,215;337,173;410,97;469,99;427,139;348,134;322,132;347,91
2306_8bit.png;373,341;410,179;443,214;427,278;376,284;341,265;333,205;348,152;413,95;462,101;422,141;350,132;319,136;347,95
2311_8bit.png;370,340;420,187;448,221;428,284;391,287;336,272;332,207;344,157;412,97;454,100;429,141;350,132;312,136;344,95
2316_8bit.png;373,340;410,181;447,222;424,283;384,283;344,273;332,220;340,170;411,96;465,100;432,137;345,133;312,134;344,99
231_8bit.png;389,344;443,267;455,226;416,287;381,287;350,270;337,183;323,226;419,99;476,97;431,138;360,153;321,146;339,111
2321_8bit.png;378,341;411,187;452,219;430,284;382,286;341,271;330,210;339,167;413,94;466,102;426,143;352,130;324,135;342,96
2326_8bit.png;378,339;408,179;446,224;425,284;389,288;344,272;328,214;338,165;420,100;466,99;433,140;347,137;314,133;343,94
2331_8bit.png;374,334;408,187;445,227;426,278;377,287;337,270;331,209;337,166;408,92;457,99;430,141;348,135;320,131;342,94
2336_8bit.png;377,340;408,178;444,226;430,276;382,284;335,265;332,211;334,165;412,96;461,98;435,140;344,137;310,134;342,96
2341_8bit.png;380,334;403,182;443,220;436,283;375,292;341,272;331,220;340,165;414,98;463,99;431,144;339,137;317,135;342,95
2346_8bit.png;377,340;414,185;446,222;426,290;384,288;333,267;331,211;340,166;413,94;463,100;431,142;349,136;308,138;341,95
2351_8bit.png;376,340;412,189;448,222;434,281;389,288;339,274;324,216;338,169;412,99;460,102;434,143;349,134;316,133;340,94
2356_8bit.png;387,333;413,190;449,219;431,280;384,280;339,271;328,216;337,173;412,94;464,100;437,141;347,138;316,132;345,89
2361_8bit.png;369,336;415,184;445,228;425,283;378,284;334,272;328,216;336,167;412,95;463,103;428,143;348,133;316,132;339,94
2366_8bit.png;374,333;413,184;443,218;428,284;382,280;337,273;329,211;338,167;412,91;470,99;432,140;349,134;311,134;344,93
236_8bit.png;387,348;443,271;443,212;-1,-1;379,293;-1,-1;-1,-1;-1,-1;419,93;471,98;432,139;358,150;-1,-1;344,103
2371_8bit.png;374,335;411,182;445,226;433,281;392,285;333,271;327,212;336,171;412,93;469,104;436,144;348,133;313,134;342,98
2376_8bit.png;376,334;411,180;442,219;431,285;385,285;332,272;332,217;335,165;409,92;465,99;431,143;353,131;316,134;338,99
2381_8bit.png;372,347;414,186;450,220;431,285;386,286;342,271;332,217;338,173;408,90;461,100;437,142;346,137;311,132;341,95
2386_8bit.png;384,345;409,179;446,218;430,282;385,285;342,272;329,220;338,171;411,92;463,95;435,141;350,130;323,131;350,91
2391_8bit.png;370,341;413,185;447,218;427,286;387,286;337,277;330,216;337,167;408,90;470,97;433,141;349,133;310,140;345,94
2396_8bit.png;375,342;413,184;443,224;429,287;385,285;343,274;331,223;337,171;410,92;467,97;434,141;347,135;312,134;345,91
2401_8bit.png;378,341;409,182;451,218;434,286;389,285;340,272;334,220;337,166;415,98;464,100;436,140;349,135;315,137;342,94
2406_8bit.png;383,345;407,184;443,229;429,280;388,287;333,271;329,214;336,165;409,90;465,102;429,146;346,134;317,136;344,91
2411_8bit.png;371,344;410,184;443,225;430,282;379,289;337,273;329,220;341,165;413,94;466,98;433,138;352,129;319,134;344,97
2416_8bit.png;372,339;409,179;442,225;428,285;380,287;334,273;333,211;338,168;412,94;467,100;432,139;350,130;313,133;341,101
241_8bit.png;376,344;438,273;433,213;418,285;382,286;-1,-1;-1,-1;-1,-1;420,95;470,97;430,143;358,153;316,137;340,103
2421_8bit.png;375,337;406,177;442,223;430,289;388,283;337,274;330,215;341,162;410,97;466,102;433,141;348,133;319,134;338,89
2426_8bit.png;373,335;406,179;451,224;424,282;383,283;340,271;334,220;334,160;413,98;467,100;425,142;348,133;314,134;343,91
2431_8bit.png;374,338;413,178;448,224;427,280;382,285;337,271;332,203;338,164;409,94;467,106;434,134;348,136;316,129;339,93
2436_8bit.png;380,337;413,181;449,230;422,287;381,287;339,271;329,210;334,164;407,93;464,105;438,133;353,133;314,136;342,91
2441_8bit.png;380,340;412,180;447,225;422,283;375,283;345,272;329,216;342,163;407,91;457,104;429,136;344,134;310,131;340,99
2446_8bit.png;376,345;412,179;449,233;421,280;379,283;336,266;334,211;340,162;411,99;469,103;429,137;-1,-1;312,139;346,89
2451_8bit.png;372,341;413,176;444,228;419,285;375,289;339,277;332,215;342,158;408,93;462,101;434,137;-1,-1;315,135;337,97
2456_8bit.png;373,333;413,180;450,228;422,281;378,283;342,268;332,213;342,163;409,93;463,108;437,131;-1,-1;307,134;339,94
2461_8bit.png;383,345;415,181;448,231;420,284;381,287;337,272;332,212;345,157;414,95;465,108;426,141;-1,-1;317,137;342,91
2466_8bit.png;376,340;418,182;449,229;420,281;376,284;342,276;334,206;351,153;413,99;468,108;434,139;-1,-1;316,138;339,95
246_8bit.png;386,334;417,193;455,230;426,281;382,285;357,265;334,168;329,221;418,94;470,99;432,136;356,152;315,140;339,107
2471_8bit.png;376,330;419,181;450,221;425,280;374,287;341,275;334,203;354,154;415,98;461,108;433,140;-1,-1;316,137;340,93
2476_8bit.png;376,333;426,180;449,226;422,273;370,282;336,270;337,197;356,157;413,100;463,114;434,143;-1,-1;312,139;343,93
2481_8bit.png;375,345;426,174;452,224;421,281;376,285;339,270;333,209;354,155;415,101;460,111;433,142;-1,-1;322,135;342,93
2486_8bit.png;376,336;433,183;449,224;424,281;383,285;338,267;333,197;354,166;414,102;455,110;432,141;-1,-1;322,134;341,93
2491_8bit.png;378,341;430,179;448,228;423,278;384,282;338,271;339,203;351,163;415,101;462,111;431,144;-1,-1;318,139;335,100
2496_8bit.png;372,337;423,176;448,221;417,283;376,286;340,270;332,204;354,156;408,94;465,108;431,138;-1,-1;316,152;333,103
2501_8bit.png;379,336;420,185;444,220;419,276;374,280;341,271;332,202;354,159;409,94;468,109;432,141;-1,-1;320,157;334,111
2506_8bit.png;373,334;422,180;450,220;417,279;388,286;338,268;328,206;352,160;412,101;463,107;436,140;-1,-1;317,154;334,106
2511_8bit.png;378,325;418,173;445,225;413,272;377,269;339,270;325,206;351,157;409,96;469,104;433,145;-1,-1;319,155;333,104
2516_8bit.png;381,322;437,152;445,200;420,264;381,266;338,266;316,202;325,164;411,88;468,95;-1,-1;347,159;-1,-1;329,101
251_8bit.png;385,337;412,200;456,231;430,284;387,286;347,264;-1,-1;-1,-1;418,97;471,96;432,136;356,149;318,140;339,105
2521_8bit.png;385,335;431,166;444,216;428,266;378,267;341,269;317,223;311,173;411,96;472,95;-1,-1;346,159;-1,-1;328,99
2526_8bit.png;387,329;-1,-1;-1,-1;-1,-1;-1,-1;338,273;299,217;-1,-1;409,94;474,95;433,138;350,157;306,147;329,100
2531_8bit.png;388,331;-1,-1;-1,-1;-1,-1;382,276;344,276;306,240;307,195;413,98;470,96;433,143;355,154;311,146;329,94
2536_8bit.png;385,334;-1,-1;470,274;-1,-1;377,277;336,275;295,226;323,202;415,93;467,97;427,135;353,152;312,143;331,93
2541_8bit.png;380,327;-1,-1;485,295;-1,-1;376,277;334,278;-1,-1;-1,-1;413,97;468,93;432,134;357,153;314,139;329,90
2546_8bit.png;372,335;453,326;482,313;417,297;379,282;338,283;304,268;267,251;415,96;468,90;432,130;360,155;318,143;329,94
2551_8bit.png;376,332;-1,-1;-1,-1;-1,-1;383,288;336,287;-1,-1;-1,-1;412,94;467,89;431,128;358,154;322,148;328,96
2556_8bit.png;375,342;-1,-1;-1,-1;-1,-1;377,292;331,284;305,266;275,264;412,90;466,84;427,137;358,152;324,151;334,106
2561_8bit.png;377,339;-1,-1;-1,-1;421,309;-1,-1;-1,-1;-1,-1;-1,-1;416,97;470,88;432,135;364,158;330,151;333,108
2566_8bit.png;378,339;-1,-1;-1,-1;415,302;-1,-1;-1,-1;-1,-1;-1,-1;411,90;473,89;431,129;358,159;319,151;336,106
256_8bit.png;381,342;415,199;452,234;420,290;380,288;349,276;320,185;326,239;413,94;469,94;419,138;358,155;321,137;338,98
2571_8bit.png;380,337;381,179;428,219;422,289;373,291;-1,-1;304,262;327,274;409,94;474,86;440,131;353,147;320,149;333,102
2576_8bit.png;373,349;423,159;449,220;419,290;383,289;-1,-1;308,260;336,283;411,90;468,89;-1,-1;360,159;316,149;336,103
2581_8bit.png;374,337;433,159;449,214;421,288;373,292;331,285;-1,-1;-1,-1;411,96;469,87;-1,-1;361,157;327,156;334,111
2586_8bit.png;376,338;428,186;447,226;422,286;376,289;341,287;-1,-1;302,259;411,93;475,86;418,134;363,154;320,157;336,107
2591_8bit.png;374,337;443,264;448,224;411,294;382,285;338,287;319,271;305,258;414,94;474,87;426,136;359,155;330,162;333,107
2596_8bit.png;378,333;-1,-1;-1,-1;411,293;370,291;334,281;-1,-1;-1,-1;412,94;469,85;433,134;362,157;324,151;328,101
2601_8bit.png;369,336;412,273;449,227;419,297;377,292;334,284;292,244;309,209;414,97;466,89;428,139;365,160;327,147;333,99
2606_8bit.png;374,344;-1,-1;-1,-1;417,295;371,290;335,283;297,242;-1,-1;412,95;472,85;435,136;364,159;328,150;328,101
2611_8bit.png;374,349;433,297;459,237;-1,-1;379,292;334,281;305,255;-1,-1;411,93;470,87;436,137;358,159;322,145;331,105
2616_8bit.png;369,346;442,300;456,239;-1,-1;384,287;339,284;301,251;-1,-1;412,93;470,86;434,134;365,156;320,147;333,102
261_8bit.png;380,351;426,198;458,234;425,289;385,291;-1,-1;-1,-1;-1,-1;418,97;466,99;430,144;355,153;318,132;342,97
2621_8bit.png;379,341;450,293;459,226;415,292;381,293;340,286;307,251;295,214;413,93;472,87;431,138;360,159;326,146;332,104
2626_8bit.png;380,340;469,318;460,248;427,290;381,290;340,285;296,234;315,226;412,95;468,85;435,136;356,154;315,142;333,102
2631_8bit.png;383,355;430,307;458,269;-1,-1;379,292;337,286;307,236;330,248;418,101;470,83;428,137;365,150;323,145;333,100
2636_8bit.png;379,342;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;323,238;-1,-1;413,92;471,89;436,129;362,158;324,148;334,103
2641_8bit.png;380,343;-1,-1;439,240;-1,-1;380,294;-1,-1;320,237;-1,-1;412,91;471,89;436,133;359,156;325,144;334,104
2646_8bit.png;378,344;-1,-1;-1,-1;412,298;379,296;-1,-1;316,228;-1,-1;417,93;474,89;434,135;364,157;322,145;332,104
2651_8bit.png;376,344;-1,-1;433,228;416,294;371,292;-1,-1;319,228;318,278;409,95;467,91;434,136;366,158;321,146;338,98
2656_8bit.png;369,329;420,277;452,234;414,302;377,291;334,289;329,230;313,279;408,90;474,88;424,139;360,157;323,145;332,102
2661_8bit.png;371,334;434,333;451,281;-1,-1;386,298;337,285;335,233;317,270;415,93;468,87;432,136;358,159;323,146;336,104
2666_8bit.png;382,351;-1,-1;428,290;341,295;-1,-1;-1,-1;331,232;313,273;408,92;470,89;426,135;359,160;325,147;336,106
266_8bit.png;390,341;419,191;449,224;430,285;390,293;-1,-1;-1,-1;-1,-1;416,101;460,99;433,137;357,149;318,131;346,93
2671_8bit.png;373,330;341,274;389,277;422,303;-1,-1;-1,-1;331,224;310,244;412,93;470,88;433,139;363,153;316,146;334,99
2676_8bit.png;378,343;316,252;372,258;412,300;371,287;336,282;331,218;290,240;414,95;475,90;431,136;357,159;320,145;337,105
2681_8bit.png;380,328;299,240;365,247;410,287;383,282;339,278;328,218;-1,-1;414,96;475,92;433,133;359,157;323,142;337,103
2686_8bit.png;380,334;292,258;353,233;412,281;383,282;334,274;-1,-1;-1,-1;415,92;468,91;429,143;362,156;321,144;330,106
2691_8bit.png;377,309;313,233;383,232;414,275;377,273;337,265;-1,-1;286,282;414,93;473,92;423,146;355,159;322,143;332,103
2696_8bit.png;366,321;315,220;369,223;413,274;378,274;339,264;-1,-1;314,273;408,91;465,88;431,136;351,155;319,137;336,100
26_8bit.png;390,336;445,168;451,221;426,287;386,290;348,269;-1,-1;-1,-1;418,97;469,117;427,135;359,153;325,118;346,84
2701_8bit.png;373,323;322,203;388,235;417,271;379,274;-1,-1;-1,-1;334,259;415,96;477,89;430,133;356,156;314,142;334,101
2706_8bit.png;382,327;-1,-1;-1,-1;403,274;379,278;-1,-1;-1,-1;-1,-1;411,91;472,91;427,136;358,154;318,144;336,98
2711_8bit.png;371,319;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;412,95;470,94;430,136;354,153;314,143;334,100
2716_8bit.png;370,318;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;415,91;471,92;434,133;351,152;317,142;334,101
271_8bit.png;380,334;390,210;449,222;429,285;385,289;347,271;-1,-1;-1,-1;416,102;472,97;424,136;354,149;318,127;346,95
2721_8bit.png;381,337;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;414,95;475,98;429,141;352,152;313,133;340,101
2726_8bit.png;382,330;-1,-1;-1,-1;-1,-1;-1,-1;336,273;-1,-1;-1,-1;416,96;473,97;426,137;350,150;311,130;344,96
2731_8bit.png;373,327;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;-1,-1;413,95;470,93;433,139;349,143;321,125;353,88
2736_8bit.png;383,320;363,183;424,228;412,282;377,283;335,271;322,222;348,243;407,92;467,101;423,139;349,145;324,124;356,84
2741_8bit.png;372,326;377,176;427,213;414,274;380,281;337,272;331,217;347,172;407,89;463,101;430,136;-1,-1;312,114;358,85
2746_8bit.png;380,332;411,173;456,212;412,283;375,281;339,275;-1,-1;-1,-1;410,95;469,103;426,145;352,150;319,112;357,84
2751_8bit.png;380,350;417,173;460,237;419,283;377,289;343,276;316,244;306,295;411,93;468,99;427,135;349,140;311,103;360,80
2756_8bit.png;385,340;431,184;447,232;414,284;374,287;333,281;313,246;304,296;414,97;468,98;429,135;345,140;308,105;360,82
2761_8bit.png;383,350;421,185;446,226;418,285;377,286;333,282;309,241;289,295;413,94;460,96;420,139;347,139;303,97;348,83
2766_8bit.png;388,323;-1,-1;-1,-1;-1,-1;376,286;334,286;301,245;287,289;409,92;464,100;420,142;337,134;309,100;355,81
276_8bit.png;376,335;-1,-1;435,272;450,228;-1,-1;380,290;-1,-1;-1,-1;415,97;469,98;422,137;354,146;313,123;337,97
2771_8bit.png;382,337;424,276;452,226;-1,-1;371,288;336,285;310,243;288,288;407,95;465,96;425,133;352,139;316,102;360,79
2776_8bit.png;374,335;451,299;458,238;419,290;378,288;335,280;309,240;290,289;409,90;465,83;422,129;345,131;308,99;358,78
2781_8bit.png;376,342;457,313;455,252;419,298;379,294;338,284;316,241;293,288;409,91;462,80;419,125;354,138;314,106;358,76
2786_8bit.png;385,339;456,307;458,251;421,297;375,291;339,286;311,240;298,288;410,88;473,85;430,128;355,143;315,108;363,74
2791_8bit.png;366,343;459,309;462,246;422,299;371,292;339,287;313,236;290,286;407,90;475,86;432,135;354,146;321,112;363,82
2796_8bit.png;370,337;467,314;460,248;418,291;379,291;336,285;315,235;292,290;414,92;473,85;430,132;362,147;320,127;357,96
2801_8bit.png;378,338;478,299;458,243;417,293;378,292;336,282;314,234;296,284;408,91;469,88;426,133;359,152;321,141;350,101
2806_8bit.png;373,340;477,301;461,245;421,289;378,290;339,281;322,231;294,273;415,95;473,84;428,133;360,158;329,154;346,110
2811_8bit.png;373,330;469,287;458,230;415,293;374,288;338,279;325,227;302,275;409,95;470,88;425,133;355,161;325,148;347,108
2816_8bit.png;375,342;457,297;457,241;418,295;381,288;-1,-1;-1,-1;-1,-1;411,94;467,86;424,133;357,162;322,154;335,107
281_8bit.png;383,341;427,294;452,228;-1,-1;374,288;345,274;-1,-1;-1,-1;417,97;472,96;419,140;357,149;315,126;339,97
2821_8bit.png;381,339;446,300;454,233;419,297;384,289;338,279;-1,-1;-1,-1;415,97;471,86;428,137;361,150;318,131;328,86
